IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,Age Group,50-59  years,AGEGROUP_YEARS50-59,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,20.36,,,,,,20.4,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,true,Age Group,All age groups (total),AGEGROUP_YEARSALL,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,20.49,,,,,,20.5,,,EN,2022-06-16T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Age Group,30-39  years,AGEGROUP_YEARS30-39,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,20.77,,,,,,20.8,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Age Group,30-39  years,AGEGROUP_YEARS30-39,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,21.4,,,,,,21.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2021,true,Age Group,70-79 years,AGEGROUP_YEARS70-79,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,21.49,,,,,,21.5,,Survey conducted by AIAS Associazione Italiana Assistenza Spastici della Provincia di Bologna O.N.L.U.S.; Istituto Superiore di Sanità; Fondazione CENSIS; Rete Italiana dei Centri di consulenza su ausili tecnologici per le disabilità (GLIC),EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Age Group,30-39  years,AGEGROUP_YEARS30-39,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,21.93,,,,,,21.9,,Survey conducted in Solola region. Survey conducted by Stichting Liliane Fonds,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2021,true,Age Group,50-59  years,AGEGROUP_YEARS50-59,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,21.92,,,,,,21.9,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Age Group,5-17 years of age,AGEGROUP_YEARS05-17,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,21.98,,,,,,22.0,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2021,true,Age Group,0-4 years of age,AGEGROUP_YEARS00-04,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,22.07,,,,,,22.1,,Survey conducted by AIAS Associazione Italiana Assistenza Spastici della Provincia di Bologna O.N.L.U.S.; Istituto Superiore di Sanità; Fondazione CENSIS; Rete Italiana dei Centri di consulenza su ausili tecnologici per le disabilità (GLIC),EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2021,true,Age Group,30-39  years,AGEGROUP_YEARS30-39,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,22.49,,,,,,22.5,,"Survey conducted in the following regions: Anhui, Beijing, Fujian, Hubei, Sichuan, Shaanxi. Survey conducted by China Assistive Devices and Technology Center for Persons with Disabilities",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Age Group,All age groups (total),AGEGROUP_YEARSALL,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,22.88,,,,,,22.9,,,EN,2022-06-16T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,Age Group,18-29 years,AGEGROUP_YEARS18-29,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,22.97,,,,,,23.0,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Age Group,60-69  years,AGEGROUP_YEARS60-69,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,23.13,,,,,,23.1,,Survey conducted in Solola region. Survey conducted by Stichting Liliane Fonds,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2021,true,Age Group,60-69  years,AGEGROUP_YEARS60-69,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,23.08,,,,,,23.1,,Survey conducted by Dalarna University,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,true,Age Group,60-69  years,AGEGROUP_YEARS60-69,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,23.27,,,,,,23.3,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Age Group,70-79 years,AGEGROUP_YEARS70-79,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,23.3,,,,,,23.3,,"Survey conducted in Blantyre region. Survey conducted by Centre for Social Research, University of Malawi",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2021,true,Age Group,60-69  years,AGEGROUP_YEARS60-69,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,23.29,,,,,,23.3,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2021,true,Age Group,40-49  years,AGEGROUP_YEARS40-49,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,23.42,,,,,,23.4,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,POL,Poland,Year,2021,true,Age Group,5-17 years of age,AGEGROUP_YEARS05-17,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,23.64,,,,,,23.6,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,Age Group,50-59  years,AGEGROUP_YEARS50-59,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,23.79,,,,,,23.8,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Age Group,50-59  years,AGEGROUP_YEARS50-59,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,24.03,,,,,,24.0,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,Age Group,30-39  years,AGEGROUP_YEARS30-39,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,24.61,,,,,,24.6,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2021,true,Age Group,40-49  years,AGEGROUP_YEARS40-49,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,24.59,,,,,,24.6,,Survey conducted in Sughd region,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,true,Age Group,All age groups (total),AGEGROUP_YEARSALL,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,24.66,,,,,,24.7,,,EN,2022-06-16T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,Age Group,60-69  years,AGEGROUP_YEARS60-69,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,24.85,,,,,,24.9,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Age Group,18-29 years,AGEGROUP_YEARS18-29,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,25.09,,,,,,25.1,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2021,true,Age Group,50-59  years,AGEGROUP_YEARS50-59,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,25.41,,,,,,25.4,,"Survey conducted in the following regions: Anhui, Beijing, Fujian, Hubei, Sichuan, Shaanxi. Survey conducted by China Assistive Devices and Technology Center for Persons with Disabilities",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2021,true,Age Group,All age groups (total),AGEGROUP_YEARSALL,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,26.13,,,,,,26.1,,,EN,2022-06-16T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2021,true,Age Group,60-69  years,AGEGROUP_YEARS60-69,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,26.25,,,,,,26.2,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,true,Age Group,50-59  years,AGEGROUP_YEARS50-59,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,26.23,,,,,,26.2,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2021,true,Age Group,60-69  years,AGEGROUP_YEARS60-69,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,26.2,,,,,,26.2,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,true,Age Group,40-49  years,AGEGROUP_YEARS40-49,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,26.47,,,,,,26.5,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2021,true,Age Group,60-69  years,AGEGROUP_YEARS60-69,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,26.94,,,,,,26.9,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2021,true,Age Group,40-49  years,AGEGROUP_YEARS40-49,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,26.9,,,,,,26.9,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,Age Group,All age groups (total),AGEGROUP_YEARSALL,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,27.15,,,,,,27.1,,,EN,2022-06-16T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2021,true,Age Group,40-49  years,AGEGROUP_YEARS40-49,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,27.36,,,,,,27.4,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,Age Group,40-49  years,AGEGROUP_YEARS40-49,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,27.4,,,,,,27.4,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2021,true,Age Group,70-79 years,AGEGROUP_YEARS70-79,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,27.85,,,,,,27.8,,"Survey conducted in the following regions: Anhui, Beijing, Fujian, Hubei, Sichuan, Shaanxi. Survey conducted by China Assistive Devices and Technology Center for Persons with Disabilities",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,Age Group,40-49  years,AGEGROUP_YEARS40-49,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,28.04,,,,,,28,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Age Group,70-79 years,AGEGROUP_YEARS70-79,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,28.25,,,,,,28.2,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,true,Age Group,40-49  years,AGEGROUP_YEARS40-49,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,28.42,,,,,,28.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,POL,Poland,Year,2021,true,Age Group,70-79 years,AGEGROUP_YEARS70-79,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,28.75,,,,,,28.8,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,Age Group,All age groups (total),AGEGROUP_YEARSALL,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,29.22,,,,,,29.2,,,EN,2022-06-16T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Age Group,All age groups (total),AGEGROUP_YEARSALL,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,29.25,,,,,,29.3,,,EN,2022-06-16T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Age Group,60-69  years,AGEGROUP_YEARS60-69,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,29.42,,,,,,29.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Age Group,40-49  years,AGEGROUP_YEARS40-49,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,29.56,,,,,,29.6,,Survey conducted in Solola region. Survey conducted by Stichting Liliane Fonds,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Age Group,40-49  years,AGEGROUP_YEARS40-49,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,29.71,,,,,,29.7,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2021,true,Age Group,5-17 years of age,AGEGROUP_YEARS05-17,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,29.87,,,,,,29.9,,Survey conducted by AIAS Associazione Italiana Assistenza Spastici della Provincia di Bologna O.N.L.U.S.; Istituto Superiore di Sanità; Fondazione CENSIS; Rete Italiana dei Centri di consulenza su ausili tecnologici per le disabilità (GLIC),EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2021,true,Age Group,5-17 years of age,AGEGROUP_YEARS05-17,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,2.99,,,,,,3,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,Age Group,40-49  years,AGEGROUP_YEARS40-49,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,2.99,,,,,,3.0,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Age Group,30-39  years,AGEGROUP_YEARS30-39,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,2.99,,,,,,3.0,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2021,true,Age Group,18-29 years,AGEGROUP_YEARS18-29,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,3.02,,,,,,3.0,,Survey conducted in Sughd region,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Age Group,18-29 years,AGEGROUP_YEARS18-29,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,3.06,,,,,,3.1,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,Age Group,5-17 years of age,AGEGROUP_YEARS05-17,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,3.14,,,,,,3.1,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2021,true,Age Group,30-39  years,AGEGROUP_YEARS30-39,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,3.06,,,,,,3.1,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,Age Group,18-29 years,AGEGROUP_YEARS18-29,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,3.24,,,,,,3.2,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,Age Group,0-4 years of age,AGEGROUP_YEARS00-04,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,3.18,,,,,,3.2,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Age Group,0-4 years of age,AGEGROUP_YEARS00-04,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,3.19,,,,,,3.2,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Age Group,18-29 years,AGEGROUP_YEARS18-29,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,3.32,,,,,,3.3,,"Survey conducted in Blantyre region. Survey conducted by Centre for Social Research, University of Malawi",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Age Group,40-49  years,AGEGROUP_YEARS40-49,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,3.27,,,,,,3.3,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2021,true,Age Group,0-4 years of age,AGEGROUP_YEARS00-04,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,3.28,,,,,,3.3,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,Age Group,5-17 years of age,AGEGROUP_YEARS05-17,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,3.4,,,,,,3.4,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2021,true,Age Group,18-29 years,AGEGROUP_YEARS18-29,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,3.57,,,,,,3.6,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2021,true,Age Group,30-39  years,AGEGROUP_YEARS30-39,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,3.58,,,,,,3.6,,Survey conducted in Sughd region,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2021,true,Age Group,18-29 years,AGEGROUP_YEARS18-29,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,3.73,,,,,,3.7,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2021,true,Age Group,0-4 years of age,AGEGROUP_YEARS00-04,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,,,,,,,3.7,,,,,,3.7,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_TOTALNEED,Prevalence of need of assistive products (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Age Group,5-17 years of age,AGEGROUP_YEARS05-17,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,,,,,,,3.67,,,,,,3.7,,"Survey conducted in Blantyre region. Survey conducted by Centre for Social Research, University of Malawi",EN,2022-04-29T04:00:00.000Z
