IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0,,,,,,0.0,,Survey conducted in Solola region. Survey conducted by Stichting Liliane Fonds,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0,,,,,,0.0,,Survey conducted in Solola region. Survey conducted by Stichting Liliane Fonds,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0,,,,,,0.0,,Survey conducted by AIAS Associazione Italiana Assistenza Spastici della Provincia di Bologna O.N.L.U.S.; Istituto Superiore di Sanità; Fondazione CENSIS; Rete Italiana dei Centri di consulenza su ausili tecnologici per le disabilità (GLIC),EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0,,,,,,0.0,,Survey conducted by AIAS Associazione Italiana Assistenza Spastici della Provincia di Bologna O.N.L.U.S.; Istituto Superiore di Sanità; Fondazione CENSIS; Rete Italiana dei Centri di consulenza su ausili tecnologici per le disabilità (GLIC),EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,0,,,,,,0.0,,Survey conducted by Dalarna University,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,0,,,,,,0.0,,Survey conducted by Dalarna University,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0,,,,,,0.0,,Survey conducted in Sughd region,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0,,,,,,0.0,,Survey conducted in Sughd region,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.12,,,,,,0.1,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,0.11,,,,,,0.1,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.074,,,,,,0.1,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.19,,,,,,0.2,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,0.16,,,,,,0.2,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.19,,,,,,0.2,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.28,,,,,,0.3,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.4,,,,,,0.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.37,,,,,,0.4,,"Survey conducted in Blantyre region. Survey conducted by Centre for Social Research, University of Malawi",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.39,,,,,,0.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.46,,,,,,0.5,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,0.45,,,,,,0.5,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.48,,,,,,0.5,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,0.5,,,,,,0.5,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.46,,,,,,0.5,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,0.61,,,,,,0.6,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.65,,,,,,0.7,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,0.72,,,,,,0.7,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,0.7,,,,,,0.7,,Survey conducted by Dalarna University,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,0.7,,,,,,0.7,,Survey conducted by Dalarna University,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,0.77,,,,,,0.8,,"Survey conducted in the following regions: Anhui, Beijing, Fujian, Hubei, Sichuan, Shaanxi. Survey conducted by China Assistive Devices and Technology Center for Persons with Disabilities",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.82,,,,,,0.8,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,0.89,,,,,,0.9,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.85,,,,,,0.9,,"Survey conducted in Blantyre region. Survey conducted by Centre for Social Research, University of Malawi",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,0.96,,,,,,1,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,0.96,,,,,,1.0,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,1.02,,,,,,1.0,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,POL,Poland,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,1.11,,,,,,1.1,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,1.15,,,,,,1.1,,Survey conducted by Dalarna University,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,1.06,,,,,,1.1,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,1.25,,,,,,1.2,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,1.24,,,,,,1.2,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,1.31,,,,,,1.3,,"Survey conducted in the following regions: Anhui, Beijing, Fujian, Hubei, Sichuan, Shaanxi. Survey conducted by China Assistive Devices and Technology Center for Persons with Disabilities",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,1.31,,,,,,1.3,,"Survey conducted in the following regions: Anhui, Beijing, Fujian, Hubei, Sichuan, Shaanxi. Survey conducted by China Assistive Devices and Technology Center for Persons with Disabilities",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,1.28,,,,,,1.3,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,POL,Poland,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,1.34,,,,,,1.3,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,1.4,,,,,,1.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,1.36,,,,,,1.4,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,POL,Poland,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,1.52,,,,,,1.5,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,1.58,,,,,,1.6,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,1.64,,,,,,1.6,,Survey conducted by AIAS Associazione Italiana Assistenza Spastici della Provincia di Bologna O.N.L.U.S.; Istituto Superiore di Sanità; Fondazione CENSIS; Rete Italiana dei Centri di consulenza su ausili tecnologici per le disabilità (GLIC),EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,1.64,,,,,,1.6,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,1.67,,,,,,1.7,,"Survey conducted in the following regions: Anhui, Beijing, Fujian, Hubei, Sichuan, Shaanxi. Survey conducted by China Assistive Devices and Technology Center for Persons with Disabilities",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,1.69,,,,,,1.7,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,1.73,,,,,,1.7,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,1.73,,,,,,1.7,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,1.78,,,,,,1.8,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,1.82,,,,,,1.8,,"Survey conducted in the following regions: Anhui, Beijing, Fujian, Hubei, Sichuan, Shaanxi. Survey conducted by China Assistive Devices and Technology Center for Persons with Disabilities",EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,1.77,,,,,,1.8,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Other,ASSISTIVETECHSOURCE_ASSISTIVETECH_Other,,,,,,,1.83,,,,,,1.8,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,IDN,Indonesia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,NGO,ASSISTIVETECHSOURCE_ASSISTIVETECH_NGO,,,,,,,1.88,,,,,,1.9,,,EN,2022-05-10T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Self-made,ASSISTIVETECHSOURCE_ASSISTIVETECH_Self-made,,,,,,,1.86,,,,,,1.9,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2021,true,Assistive technology product,Total,ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,10.13,,,,,,10.1,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Friends and family,ASSISTIVETECHSOURCE_ASSISTIVETECH_Friends_and_family,,,,,,,10.32,,,,,,10.3,,,EN,2022-04-29T04:00:00.000Z
ASSISTIVETECH_SOURCESOFAT,Sources of assistive products (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2021,true,Assistive technology product,"Total, excluding spectacles",ASSISTIVETECHPRODUCT_ASSISTIVETECH_TOTAL_NOSPECS,Sources of assistive products,Public,ASSISTIVETECHSOURCE_ASSISTIVETECH_Public,,,,,,,10.42,,,,,,10.4,,,EN,2022-04-29T04:00:00.000Z
