Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2276421,GHED_GGHE-DGGE_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2015,,,,,,,,,11.64,11.63655186,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2278071,GHED_GGHE-DGGE_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2010,,,,,,,,,4.86,4.86066389,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2281323,GHED_GGHE-DGGE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,10.29,10.28593254,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2286820,GHED_GGHE-DGGE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2002,,,,,,,,,16.24,16.24415779,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2288715,GHED_GGHE-DGGE_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2014,,,,,,,,,5.20,5.20392704,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2288917,GHED_GGHE-DGGE_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2017,,,,,,,,,18.60,18.60467529,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2291529,GHED_GGHE-DGGE_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2006,,,,,,,,,18.32,18.31504631,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2295647,GHED_GGHE-DGGE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,10.08,10.07938385,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2295679,GHED_GGHE-DGGE_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2016,,,,,,,,,15.70,15.69811821,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2296490,GHED_GGHE-DGGE_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2003,,,,,,,,,15.99,15.99021339,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2297361,GHED_GGHE-DGGE_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2010,,,,,,,,,13.76,13.75653362,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2297997,GHED_GGHE-DGGE_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2013,,,,,,,,,14.31,14.30918312,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2301475,GHED_GGHE-DGGE_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,5.71,5.71347761,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2307141,GHED_GGHE-DGGE_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,3.66,3.65991807,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2308938,GHED_GGHE-DGGE_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2004,,,,,,,,,8.50,8.50177288,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2311107,GHED_GGHE-DGGE_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2012,,,,,,,,,13.88,13.88334846,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2319711,GHED_GGHE-DGGE_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,5.33,5.32781839,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2322165,GHED_GGHE-DGGE_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2016,,,,,,,,,8.71,8.7136755,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2331184,GHED_GGHE-DGGE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2002,,,,,,,,,7.51,7.51454115,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2333933,GHED_GGHE-DGGE_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2020,,,,,,,,,15.00,15.00467205,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2334701,GHED_GGHE-DGGE_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,11.41,11.40784454,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2336612,GHED_GGHE-DGGE_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,2.96,2.96314049,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2338889,GHED_GGHE-DGGE_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2006,,,,,,,,,14.12,14.11738968,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2342365,GHED_GGHE-DGGE_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2007,,,,,,,,,10.95,10.95228481,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2347576,GHED_GGHE-DGGE_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2008,,,,,,,,,18.20,18.201231,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2355191,GHED_GGHE-DGGE_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2015,,,,,,,,,8.72,8.71861744,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2356406,GHED_GGHE-DGGE_SHA2011,COUNTRY,ESP,EUR,Europe,YEAR,2020,,,,,,,,,15.15,15.14615154,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2357726,GHED_GGHE-DGGE_SHA2011,REGION,AMR,,,YEAR,2009,,,,,,,,,12.62,12.62143671,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2361964,GHED_GGHE-DGGE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,10.79,10.79288769,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2362814,GHED_GGHE-DGGE_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2005,,,,,,,,,17.72,17.72014999,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2366130,GHED_GGHE-DGGE_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2008,,,,,,,,,10.27,10.27323627,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2368269,GHED_GGHE-DGGE_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2003,,,,,,,,,9.05,9.04788303,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2369830,GHED_GGHE-DGGE_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2007,,,,,,,,,7.04,7.03938627,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2370485,GHED_GGHE-DGGE_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2018,,,,,,,,,7.52,7.52334309,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2370931,GHED_GGHE-DGGE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2014,,,,,,,,,11.97,11.96669388,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2372456,GHED_GGHE-DGGE_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2015,,,,,,,,,7.04,7.04417515,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2374598,GHED_GGHE-DGGE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2002,,,,,,,,,3.71,3.70572662,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2377525,GHED_GGHE-DGGE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2006,,,,,,,,,23.29,23.28826904,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2378829,GHED_GGHE-DGGE_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,7.15,7.14617443,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
2380766,GHED_GGHE-DGGE_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2004,,,,,,,,,6.28,6.27547503,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2381268,GHED_GGHE-DGGE_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2016,,,,,,,,,5.18,5.17819309,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2382725,GHED_GGHE-DGGE_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2001,,,,,,,,,15.59,15.58507347,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2391438,GHED_GGHE-DGGE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2015,,,,,,,,,6.03,6.0310936,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2392144,GHED_GGHE-DGGE_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2003,,,,,,,,,13.76,13.76112652,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2395595,GHED_GGHE-DGGE_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2013,,,,,,,,,22.22,22.21854019,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2398067,GHED_GGHE-DGGE_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2017,,,,,,,,,14.95,14.94865417,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2398969,GHED_GGHE-DGGE_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2017,,,,,,,,,17.96,17.95534515,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2401825,GHED_GGHE-DGGE_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2003,,,,,,,,,8.33,8.32677841,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2401886,GHED_GGHE-DGGE_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2023,,,,,,,,,21.38,21.37979126,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
2402473,GHED_GGHE-DGGE_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2009,,,,,,,,,3.05,3.04738736,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2403223,GHED_GGHE-DGGE_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2011,,,,,,,,,28.20,28.19811058,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2404241,GHED_GGHE-DGGE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2017,,,,,,,,,14.02,14.02117729,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2404352,GHED_GGHE-DGGE_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2009,,,,,,,,,16.77,16.76971817,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2405122,GHED_GGHE-DGGE_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,5.12,5.11891651,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2411605,GHED_GGHE-DGGE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2016,,,,,,,,,13.80,13.80270672,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2413913,GHED_GGHE-DGGE_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2008,,,,,,,,,12.72,12.7215929,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2414111,GHED_GGHE-DGGE_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2000,,,,,,,,,14.34,14.3447504,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2414848,GHED_GGHE-DGGE_SHA2011,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,2.37,2.36959839,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2415175,GHED_GGHE-DGGE_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2005,,,,,,,,,12.86,12.86341,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2416384,GHED_GGHE-DGGE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2018,,,,,,,,,6.23,6.23024607,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2417115,GHED_GGHE-DGGE_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2004,,,,,,,,,33.37,33.37229538,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2418572,GHED_GGHE-DGGE_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2014,,,,,,,,,8.33,8.32666492,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2420818,GHED_GGHE-DGGE_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2000,,,,,,,,,11.78,11.78238678,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2421153,GHED_GGHE-DGGE_SHA2011,COUNTRY,GRC,EUR,Europe,YEAR,2014,,,,,,,,,8.77,8.77235889,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2425316,GHED_GGHE-DGGE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2003,,,,,,,,,5.32,5.32276154,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2425722,GHED_GGHE-DGGE_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2017,,,,,,,,,4.51,4.50787783,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2425890,GHED_GGHE-DGGE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2002,,,,,,,,,6.10,6.10194254,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2427644,GHED_GGHE-DGGE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2009,,,,,,,,,9.97,9.97373199,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2435610,GHED_GGHE-DGGE_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2004,,,,,,,,,7.84,7.83916283,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2439356,GHED_GGHE-DGGE_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2022,,,,,,,,,3.91,3.91280055,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2446266,GHED_GGHE-DGGE_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,9.93,9.92882061,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2448680,GHED_GGHE-DGGE_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2023,,,,,,,,,9.79,9.78612041,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
2449741,GHED_GGHE-DGGE_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2014,,,,,,,,,10.85,10.8537426,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2450843,GHED_GGHE-DGGE_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2000,,,,,,,,,17.82,17.81966209,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2451002,GHED_GGHE-DGGE_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2020,,,,,,,,,6.95,6.94822884,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2453881,GHED_GGHE-DGGE_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2020,,,,,,,,,13.78,13.78379345,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2456183,GHED_GGHE-DGGE_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2001,,,,,,,,,11.91,11.90920353,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2456344,GHED_GGHE-DGGE_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2019,,,,,,,,,20.11,20.10689545,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2463536,GHED_GGHE-DGGE_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2003,,,,,,,,,6.73,6.73424339,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2463923,GHED_GGHE-DGGE_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2021,,,,,,,,,13.09,13.09404564,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2465095,GHED_GGHE-DGGE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2019,,,,,,,,,9.31,9.30963039,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2468002,GHED_GGHE-DGGE_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2000,,,,,,,,,4.85,4.85252142,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2469177,GHED_GGHE-DGGE_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2008,,,,,,,,,2.52,2.52350521,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2470613,GHED_GGHE-DGGE_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2003,,,,,,,,,8.67,8.66607666,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2471931,GHED_GGHE-DGGE_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,10.77,10.76629162,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2477914,GHED_GGHE-DGGE_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2001,,,,,,,,,7.63,7.63454914,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2477926,GHED_GGHE-DGGE_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2004,,,,,,,,,8.97,8.96697044,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2478885,GHED_GGHE-DGGE_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2006,,,,,,,,,5.29,5.29271793,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2480022,GHED_GGHE-DGGE_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2018,,,,,,,,,3.49,3.48719907,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2481784,GHED_GGHE-DGGE_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2008,,,,,,,,,6.88,6.87531042,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2482223,GHED_GGHE-DGGE_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2018,,,,,,,,,10.71,10.71157551,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2483066,GHED_GGHE-DGGE_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2004,,,,,,,,,9.44,9.44207001,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2483483,GHED_GGHE-DGGE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2010,,,,,,,,,11.92,11.91557407,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2484867,GHED_GGHE-DGGE_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2009,,,,,,,,,8.75,8.74871159,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2485905,GHED_GGHE-DGGE_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2020,,,,,,,,,4.84,4.84190845,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2487074,GHED_GGHE-DGGE_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2021,,,,,,,,,13.78,13.78275585,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2488110,GHED_GGHE-DGGE_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2013,,,,,,,,,10.77,10.76674747,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2489742,GHED_GGHE-DGGE_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2005,,,,,,,,,8.54,8.54413509,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2492078,GHED_GGHE-DGGE_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2007,,,,,,,,,2.37,2.37287188,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2493153,GHED_GGHE-DGGE_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,10.35,10.3472929,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2494891,GHED_GGHE-DGGE_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,3.69,3.69263697,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2495257,GHED_GGHE-DGGE_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2007,,,,,,,,,8.63,8.63178158,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2498170,GHED_GGHE-DGGE_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2003,,,,,,,,,13.68,13.67591095,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2498559,GHED_GGHE-DGGE_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2003,,,,,,,,,10.04,10.03536609,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2499549,GHED_GGHE-DGGE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2008,,,,,,,,,4.23,4.2314992,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2503565,GHED_GGHE-DGGE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2002,,,,,,,,,9.89,9.88888931,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2504594,GHED_GGHE-DGGE_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2005,,,,,,,,,11.58,11.57533646,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2507350,GHED_GGHE-DGGE_SHA2011,REGION,AFR,,,YEAR,2005,,,,,,,,,7.14,7.14464718,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2507861,GHED_GGHE-DGGE_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2020,,,,,,,,,5.67,5.6691947,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2508330,GHED_GGHE-DGGE_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2003,,,,,,,,,4.01,4.00685167,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2509696,GHED_GGHE-DGGE_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2008,,,,,,,,,8.90,8.90184402,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2511244,GHED_GGHE-DGGE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2003,,,,,,,,,16.36,16.36354446,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2517578,GHED_GGHE-DGGE_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2006,,,,,,,,,12.35,12.34893513,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2518876,GHED_GGHE-DGGE_SHA2011,REGION,WPR,,,YEAR,2015,,,,,,,,,9.38,9.37559555,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2520192,GHED_GGHE-DGGE_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2010,,,,,,,,,8.21,8.20522785,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2520214,GHED_GGHE-DGGE_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2020,,,,,,,,,17.05,17.04553032,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2520963,GHED_GGHE-DGGE_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,5.84,5.84337044,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2527381,GHED_GGHE-DGGE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2021,,,,,,,,,16.46,16.46465302,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2529137,GHED_GGHE-DGGE_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2020,,,,,,,,,8.83,8.83030605,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2529679,GHED_GGHE-DGGE_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2014,,,,,,,,,14.96,14.96242809,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2530962,GHED_GGHE-DGGE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2017,,,,,,,,,3.84,3.84188485,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2531196,GHED_GGHE-DGGE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2017,,,,,,,,,7.32,7.32402325,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2531480,GHED_GGHE-DGGE_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2000,,,,,,,,,13.35,13.34992313,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2534612,GHED_GGHE-DGGE_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2008,,,,,,,,,13.50,13.49731636,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2535880,GHED_GGHE-DGGE_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2019,,,,,,,,,2.96,2.96386218,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2537088,GHED_GGHE-DGGE_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2014,,,,,,,,,4.06,4.05640554,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2537621,GHED_GGHE-DGGE_SHA2011,COUNTRY,AUS,WPR,Western Pacific,YEAR,2018,,,,,,,,,18.53,18.52639008,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2538236,GHED_GGHE-DGGE_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2014,,,,,,,,,2.37,2.37287188,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2541671,GHED_GGHE-DGGE_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2011,,,,,,,,,2.87,2.87407064,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2544789,GHED_GGHE-DGGE_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2000,,,,,,,,,13.57,13.56817055,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
