Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
5235922,GHED_CHE_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,170.26,170.25532532,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
5237274,GHED_CHE_pc_US_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2004,,,,,,,,,304.59,304.5932312,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5239381,GHED_CHE_pc_US_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2012,,,,,,,,,456.06,456.06369019,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
5239385,GHED_CHE_pc_US_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2013,,,,,,,,,25.90,25.90467834,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
5240721,GHED_CHE_pc_US_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2004,,,,,,,,,5681.51,5681.51171875,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5245590,GHED_CHE_pc_US_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2021,,,,,,,,,56.10,56.09640121,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
5248179,GHED_CHE_pc_US_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2019,,,,,,,,,283.98,283.98425293,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5249244,GHED_CHE_pc_US_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2004,,,,,,,,,42.82,42.81798172,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5253062,GHED_CHE_pc_US_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2008,,,,,,,,,43.72,43.71953964,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
5256742,GHED_CHE_pc_US_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2021,,,,,,,,,7429.99,7429.99023438,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
5258975,GHED_CHE_pc_US_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2018,,,,,,,,,529.86,529.85546875,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
5259670,GHED_CHE_pc_US_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2013,,,,,,,,,67.13,67.13149261,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
5261133,GHED_CHE_pc_US_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2013,,,,,,,,,20.26,20.26322556,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
5261469,GHED_CHE_pc_US_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2010,,,,,,,,,5133.46,5133.45507813,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
5262504,GHED_CHE_pc_US_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2010,,,,,,,,,724.09,724.08880615,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
5266668,GHED_CHE_pc_US_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2001,,,,,,,,,3050.58,3050.57739258,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
5267067,GHED_CHE_pc_US_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2022,,,,,,,,,35.93,35.93323135,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
5269577,GHED_CHE_pc_US_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2023,,,,,,,,,111.36,111.35532379,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
5270714,GHED_CHE_pc_US_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2010,,,,,,,,,33.00,32.99832535,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
5272270,GHED_CHE_pc_US_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2000,,,,,,,,,5.91,5.90626955,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
5273576,GHED_CHE_pc_US_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2004,,,,,,,,,20.23,20.22569466,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5273664,GHED_CHE_pc_US_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2007,,,,,,,,,174.34,174.33786011,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
5280196,GHED_CHE_pc_US_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,154.10,154.09745789,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
5282445,GHED_CHE_pc_US_SHA2011,COUNTRY,LSO,AFR,Africa,YEAR,2016,,,,,,,,,91.01,91.0127182,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
5287888,GHED_CHE_pc_US_SHA2011,GLOBAL,GLOBAL,,,YEAR,2006,,,,,,,,,801.92,801.92072641,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
5289252,GHED_CHE_pc_US_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2009,,,,,,,,,112.76,112.75749207,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
5292787,GHED_CHE_pc_US_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2020,,,,,,,,,1234.30,1234.30041504,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
5293855,GHED_CHE_pc_US_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2019,,,,,,,,,60.69,60.6913681,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5297652,GHED_CHE_pc_US_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,30.49,30.48608398,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
5305078,GHED_CHE_pc_US_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2020,,,,,,,,,165.88,165.88038635,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
5306259,GHED_CHE_pc_US_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2006,,,,,,,,,103.26,103.26116943,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
5307773,GHED_CHE_pc_US_SHA2011,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,1038.17,1038.1661377,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
5307826,GHED_CHE_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2002,,,,,,,,,1287.57,1287.56885934,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
