Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2272200,GHED_GGHE-DCHE_SHA2011,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,48.90,48.89894104,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2277754,GHED_GGHE-DCHE_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,84.86,84.85922241,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2282011,GHED_GGHE-DCHE_SHA2011,COUNTRY,AUS,WPR,Western Pacific,YEAR,2003,,,,,,,,,71.34,71.34125519,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2282257,GHED_GGHE-DCHE_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2005,,,,,,,,,40.24,40.24184418,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2287224,GHED_GGHE-DCHE_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2020,,,,,,,,,43.17,43.1696701,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2289477,GHED_GGHE-DCHE_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2009,,,,,,,,,64.92,64.9193573,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2290619,GHED_GGHE-DCHE_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2006,,,,,,,,,83.09,83.09328461,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2292029,GHED_GGHE-DCHE_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2023,,,,,,,,,51.22,51.21797943,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
2292307,GHED_GGHE-DCHE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2009,,,,,,,,,24.12,24.11780167,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2292779,GHED_GGHE-DCHE_SHA2011,COUNTRY,MLI,AFR,Africa,YEAR,2016,,,,,,,,,32.03,32.03073883,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2295021,GHED_GGHE-DCHE_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2015,,,,,,,,,43.58,43.58078766,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2297090,GHED_GGHE-DCHE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2010,,,,,,,,,25.23,25.23202515,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2298203,GHED_GGHE-DCHE_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2007,,,,,,,,,38.62,38.61841202,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2298844,GHED_GGHE-DCHE_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,22.55,22.55283356,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2299896,GHED_GGHE-DCHE_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2009,,,,,,,,,7.27,7.26660919,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2300991,GHED_GGHE-DCHE_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2003,,,,,,,,,26.12,26.12215424,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2303929,GHED_GGHE-DCHE_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2002,,,,,,,,,53.14,53.14351654,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2305145,GHED_GGHE-DCHE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2005,,,,,,,,,75.99,75.99072266,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2308533,GHED_GGHE-DCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2021,,,,,,,,,50.00,50,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2308710,GHED_GGHE-DCHE_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2019,,,,,,,,,59.16,59.1558342,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2308773,GHED_GGHE-DCHE_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2013,,,,,,,,,38.37,38.37311554,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2313412,GHED_GGHE-DCHE_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2018,,,,,,,,,61.74,61.74252701,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2314599,GHED_GGHE-DCHE_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2015,,,,,,,,,38.46,38.46380615,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2315011,GHED_GGHE-DCHE_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2004,,,,,,,,,80.69,80.68863678,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2320694,GHED_GGHE-DCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2018,,,,,,,,,14.23,14.23211384,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2322621,GHED_GGHE-DCHE_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2023,,,,,,,,,34.16,34.15849304,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
2325473,GHED_GGHE-DCHE_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2004,,,,,,,,,71.08,71.08334351,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2327625,GHED_GGHE-DCHE_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2002,,,,,,,,,73.00,73.0019989,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2328182,GHED_GGHE-DCHE_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2006,,,,,,,,,56.02,56.02086639,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2328202,GHED_GGHE-DCHE_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2011,,,,,,,,,57.07,57.06526947,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2328585,GHED_GGHE-DCHE_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2014,,,,,,,,,10.17,10.16997051,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2328944,GHED_GGHE-DCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2013,,,,,,,,,19.58,19.57717896,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2330653,GHED_GGHE-DCHE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,29.82,29.8194313,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2330826,GHED_GGHE-DCHE_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,74.76,74.76049805,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2333472,GHED_GGHE-DCHE_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2001,,,,,,,,,32.79,32.78746033,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2333805,GHED_GGHE-DCHE_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2022,,,,,,,,,75.29,75.2919693,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2334122,GHED_GGHE-DCHE_SHA2011,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,42.94,42.94044495,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2338433,GHED_GGHE-DCHE_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2018,,,,,,,,,64.81,64.80882263,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2339832,GHED_GGHE-DCHE_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2020,,,,,,,,,81.33,81.3332901,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2342260,GHED_GGHE-DCHE_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2013,,,,,,,,,43.74,43.74411774,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2343997,GHED_GGHE-DCHE_SHA2011,COUNTRY,GRC,EUR,Europe,YEAR,2004,,,,,,,,,58.62,58.62460327,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2350702,GHED_GGHE-DCHE_SHA2011,REGION,EMR,,,YEAR,2000,,,,,,,,,48.71,48.70604555,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2352766,GHED_GGHE-DCHE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2022,,,,,,,,,62.00,61.99913406,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2353637,GHED_GGHE-DCHE_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2011,,,,,,,,,54.13,54.13435745,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2358845,GHED_GGHE-DCHE_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2021,,,,,,,,,27.24,27.23568726,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2360004,GHED_GGHE-DCHE_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2001,,,,,,,,,48.73,48.73086166,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2364496,GHED_GGHE-DCHE_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2004,,,,,,,,,48.47,48.47241592,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2365562,GHED_GGHE-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2009,,,,,,,,,53.15,53.1545591,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2366000,GHED_GGHE-DCHE_SHA2011,REGION,SEAR,,,YEAR,2011,,,,,,,,,41.10,41.09988329,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2368508,GHED_GGHE-DCHE_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2003,,,,,,,,,90.80,90.80140686,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2374098,GHED_GGHE-DCHE_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2000,,,,,,,,,85.03,85.02520752,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2375427,GHED_GGHE-DCHE_SHA2011,COUNTRY,BRA,AMR,Americas,YEAR,2013,,,,,,,,,44.52,44.51945496,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2376936,GHED_GGHE-DCHE_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2012,,,,,,,,,79.80,79.80427551,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2379909,GHED_GGHE-DCHE_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2006,,,,,,,,,52.00,52.000103,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2380977,GHED_GGHE-DCHE_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2019,,,,,,,,,54.16,54.16415787,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2381972,GHED_GGHE-DCHE_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2010,,,,,,,,,82.35,82.35190582,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2382586,GHED_GGHE-DCHE_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2023,,,,,,,,,61.61,61.61361313,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
2386210,GHED_GGHE-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2000,,,,,,,,,50.69,50.69302273,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2386786,GHED_GGHE-DCHE_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2001,,,,,,,,,7.36,7.35725832,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2387816,GHED_GGHE-DCHE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,89.94,89.93782043,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2390707,GHED_GGHE-DCHE_SHA2011,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,0.79,0.78598934,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2392968,GHED_GGHE-DCHE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2012,,,,,,,,,25.36,25.36256409,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2395370,GHED_GGHE-DCHE_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,72.37,72.37438965,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2396742,GHED_GGHE-DCHE_SHA2011,COUNTRY,URY,AMR,Americas,YEAR,2011,,,,,,,,,61.49,61.49155045,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2397321,GHED_GGHE-DCHE_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,44.99,44.98931885,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2398009,GHED_GGHE-DCHE_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2001,,,,,,,,,8.03,8.02640438,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2400020,GHED_GGHE-DCHE_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2015,,,,,,,,,60.77,60.76750946,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2400705,GHED_GGHE-DCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2017,,,,,,,,,46.28,46.27865219,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2401924,GHED_GGHE-DCHE_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2006,,,,,,,,,50.26,50.25803757,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2402013,GHED_GGHE-DCHE_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2011,,,,,,,,,21.65,21.6523304,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2402589,GHED_GGHE-DCHE_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2002,,,,,,,,,76.19,76.18750763,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2402636,GHED_GGHE-DCHE_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2015,,,,,,,,,47.08,47.07828522,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2404408,GHED_GGHE-DCHE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2009,,,,,,,,,31.91,31.91394424,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2407758,GHED_GGHE-DCHE_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,47.41,47.408535,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2408082,GHED_GGHE-DCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2008,,,,,,,,,19.59,19.59093285,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2409649,GHED_GGHE-DCHE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2004,,,,,,,,,35.69,35.69153214,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2411926,GHED_GGHE-DCHE_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2000,,,,,,,,,68.91,68.9057312,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2412752,GHED_GGHE-DCHE_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2018,,,,,,,,,88.89,88.88764954,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2414693,GHED_GGHE-DCHE_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2020,,,,,,,,,21.90,21.90417671,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2416455,GHED_GGHE-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2001,,,,,,,,,28.26,28.25841054,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2418825,GHED_GGHE-DCHE_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2008,,,,,,,,,27.40,27.4019413,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2420141,GHED_GGHE-DCHE_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2004,,,,,,,,,30.88,30.88129616,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2420622,GHED_GGHE-DCHE_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2006,,,,,,,,,49.26,49.26407242,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2423462,GHED_GGHE-DCHE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2014,,,,,,,,,63.44,63.43642426,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2423972,GHED_GGHE-DCHE_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2012,,,,,,,,,62.02,62.02176666,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2425947,GHED_GGHE-DCHE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2015,,,,,,,,,77.39,77.39421844,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2427183,GHED_GGHE-DCHE_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2012,,,,,,,,,82.65,82.65220642,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2428259,GHED_GGHE-DCHE_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2018,,,,,,,,,72.65,72.65296936,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2431046,GHED_GGHE-DCHE_SHA2011,COUNTRY,LIE,EUR,Europe,YEAR,2021,,,,,,,,,68.61,68.60512543,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2431544,GHED_GGHE-DCHE_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2018,,,,,,,,,44.92,44.91922379,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2432623,GHED_GGHE-DCHE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2007,,,,,,,,,59.85,59.84716034,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2433723,GHED_GGHE-DCHE_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2008,,,,,,,,,20.92,20.9189682,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2434109,GHED_GGHE-DCHE_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2005,,,,,,,,,14.92,14.92227936,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2434385,GHED_GGHE-DCHE_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,33.69,33.68819046,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2434570,GHED_GGHE-DCHE_SHA2011,COUNTRY,UZB,EUR,Europe,YEAR,2016,,,,,,,,,43.59,43.59277344,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2454518,GHED_GGHE-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2016,,,,,,,,,56.15,56.14777864,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2456727,GHED_GGHE-DCHE_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2014,,,,,,,,,17.82,17.81628418,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2458895,GHED_GGHE-DCHE_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2002,,,,,,,,,33.95,33.95426559,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2462445,GHED_GGHE-DCHE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2015,,,,,,,,,68.06,68.05696106,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2464104,GHED_GGHE-DCHE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2000,,,,,,,,,43.94,43.938728330000004,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2465354,GHED_GGHE-DCHE_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2014,,,,,,,,,77.61,77.60512543,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2465474,GHED_GGHE-DCHE_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,54.51,54.51217651,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2466285,GHED_GGHE-DCHE_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,46.22,46.2244339,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2468542,GHED_GGHE-DCHE_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2002,,,,,,,,,78.99,78.99121094,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2471068,GHED_GGHE-DCHE_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2019,,,,,,,,,58.44,58.43976212,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2473318,GHED_GGHE-DCHE_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,56.84,56.84106064,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2474695,GHED_GGHE-DCHE_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2004,,,,,,,,,80.04,80.04374695,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2476307,GHED_GGHE-DCHE_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2004,,,,,,,,,14.41,14.40615463,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2480788,GHED_GGHE-DCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2014,,,,,,,,,20.84,20.84157753,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2481475,GHED_GGHE-DCHE_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2016,,,,,,,,,39.78,39.77635193,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2481519,GHED_GGHE-DCHE_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,40.30,40.30397415,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2483755,GHED_GGHE-DCHE_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2022,,,,,,,,,68.82,68.81958771,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2484036,GHED_GGHE-DCHE_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2011,,,,,,,,,61.12,61.12112045,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2488654,GHED_GGHE-DCHE_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2020,,,,,,,,,73.35,73.34910583,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2491558,GHED_GGHE-DCHE_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2021,,,,,,,,,21.23,21.23057175,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2491626,GHED_GGHE-DCHE_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2017,,,,,,,,,64.32,64.32305145,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2492496,GHED_GGHE-DCHE_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2002,,,,,,,,,56.46,56.46030807,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2494552,GHED_GGHE-DCHE_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2001,,,,,,,,,74.62,74.62194061,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2496685,GHED_GGHE-DCHE_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2014,,,,,,,,,79.56,79.55601501,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2498622,GHED_GGHE-DCHE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2014,,,,,,,,,55.47,55.47050476,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2498813,GHED_GGHE-DCHE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2013,,,,,,,,,66.59,66.59246826,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2506350,GHED_GGHE-DCHE_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2013,,,,,,,,,64.81,64.80596924,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2506833,GHED_GGHE-DCHE_SHA2011,COUNTRY,UZB,EUR,Europe,YEAR,2000,,,,,,,,,39.10,39.09733963,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2514370,GHED_GGHE-DCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2004,,,,,,,,,42.51,42.51447678,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2514595,GHED_GGHE-DCHE_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2014,,,,,,,,,51.97,51.97119141,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2515492,GHED_GGHE-DCHE_SHA2011,COUNTRY,SVK,EUR,Europe,YEAR,2015,,,,,,,,,78.74,78.74036407,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2517017,GHED_GGHE-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2007,,,,,,,,,36.99,36.9945825,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2518118,GHED_GGHE-DCHE_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2014,,,,,,,,,37.76,37.75821304,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2522247,GHED_GGHE-DCHE_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2012,,,,,,,,,59.34,59.33763123,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2529456,GHED_GGHE-DCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2015,,,,,,,,,47.37,47.36523056,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
