Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1705788,GHED_EXTCHE_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2003,,,,,,,,,7.06,7.06262207,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1711526,GHED_EXTCHE_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2014,,,,,,,,,9.25,9.25201988,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
1716680,GHED_EXTCHE_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2000,,,,,,,,,2.00,1.99538815,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
1719496,GHED_EXTCHE_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2020,,,,,,,,,23.55,23.55008316,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
1732998,GHED_EXTCHE_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2012,,,,,,,,,51.73,51.73277283,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
1733389,GHED_EXTCHE_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2003,,,,,,,,,0.14,0.14297508,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1734109,GHED_EXTCHE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2006,,,,,,,,,7.41,7.40890789,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
1735408,GHED_EXTCHE_SHA2011,COUNTRY,KOR,WPR,Western Pacific,YEAR,2021,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1737095,GHED_EXTCHE_SHA2011,REGION,EUR,,,YEAR,2010,,,,,,,,,0.97,0.97447228,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
1741228,GHED_EXTCHE_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2015,,,,,,,,,0.00,0.00141932,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
1741270,GHED_EXTCHE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2007,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1743284,GHED_EXTCHE_SHA2011,COUNTRY,MNE,EUR,Europe,YEAR,2020,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
1745610,GHED_EXTCHE_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2017,,,,,,,,,0.16,0.1638691,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
1747096,GHED_EXTCHE_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2011,,,,,,,,,0.81,0.81293714,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
1748667,GHED_EXTCHE_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2012,,,,,,,,,31.17,31.16896439,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
1751324,GHED_EXTCHE_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2017,,,,,,,,,39.25,39.25336075,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
1752006,GHED_EXTCHE_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2006,,,,,,,,,19.62,19.61906052,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
1754487,GHED_EXTCHE_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2015,,,,,,,,,31.28,31.28033257,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
1758070,GHED_EXTCHE_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2010,,,,,,,,,0.21,0.21066861,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
1759529,GHED_EXTCHE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2022,,,,,,,,,58.27,58.27319717,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1762665,GHED_EXTCHE_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2017,,,,,,,,,6.05,6.05031443,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
1762693,GHED_EXTCHE_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1763229,GHED_EXTCHE_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2011,,,,,,,,,3.10,3.10298872,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
1763835,GHED_EXTCHE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2009,,,,,,,,,5.37,5.36979818,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
1767703,GHED_EXTCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2007,,,,,,,,,4.10,4.10044399,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1768090,GHED_EXTCHE_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2008,,,,,,,,,66.55,66.54820251,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1770295,GHED_EXTCHE_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2022,,,,,,,,,0.01,0.01197532,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1770980,GHED_EXTCHE_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2021,,,,,,,,,0.05,0.0464507,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1771019,GHED_EXTCHE_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2008,,,,,,,,,40.94,40.94334793,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1778373,GHED_EXTCHE_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2008,,,,,,,,,1.36,1.35541284,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1780424,GHED_EXTCHE_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2008,,,,,,,,,6.06,6.06478882,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1786485,GHED_EXTCHE_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2002,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
1789258,GHED_EXTCHE_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2016,,,,,,,,,0.55,0.552468,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
1789885,GHED_EXTCHE_SHA2011,COUNTRY,BRA,AMR,Americas,YEAR,2004,,,,,,,,,0.53,0.53066915,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
1792209,GHED_EXTCHE_SHA2011,COUNTRY,IDN,WPR,Western Pacific,YEAR,2022,,,,,,,,,0.98,0.98475063,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1794391,GHED_EXTCHE_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
1794529,GHED_EXTCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2013,,,,,,,,,8.71,8.71003151,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
1798235,GHED_EXTCHE_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2005,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
1801990,GHED_EXTCHE_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2001,,,,,,,,,2.40,2.40367866,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
1803193,GHED_EXTCHE_SHA2011,REGION,SEAR,,,YEAR,2006,,,,,,,,,13.01,13.00936775,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
1807101,GHED_EXTCHE_SHA2011,COUNTRY,CPV,AFR,Africa,YEAR,2014,,,,,,,,,15.06,15.06300926,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
1808742,GHED_EXTCHE_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2003,,,,,,,,,2.66,2.65700388,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1811362,GHED_EXTCHE_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2000,,,,,,,,,37.63,37.63004303,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
1812131,GHED_EXTCHE_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2004,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
1816607,GHED_EXTCHE_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2014,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
1817599,GHED_EXTCHE_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2017,,,,,,,,,0.61,0.6082381,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
1821975,GHED_EXTCHE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0.50,0.49986079,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
1822221,GHED_EXTCHE_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2013,,,,,,,,,0.76,0.76321048,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
1824318,GHED_EXTCHE_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2002,,,,,,,,,4.59,4.5931077,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
1824847,GHED_EXTCHE_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2013,,,,,,,,,29.51,29.5110836,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
1826201,GHED_EXTCHE_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2018,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
1826228,GHED_EXTCHE_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2007,,,,,,,,,0.21,0.2070276,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1828632,GHED_EXTCHE_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2000,,,,,,,,,11.52,11.5210638,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
1831280,GHED_EXTCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2022,,,,,,,,,18.84,18.83990426,,,,2026-01-12T13:50:53Z,2022,2022-01-01,2022-12-31
1835830,GHED_EXTCHE_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2004,,,,,,,,,26.19,26.19338989,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
1838206,GHED_EXTCHE_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2008,,,,,,,,,21.98,21.9759922,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1841167,GHED_EXTCHE_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2001,,,,,,,,,2.06,2.06410003,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
1844355,GHED_EXTCHE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2009,,,,,,,,,41.13,41.12667847,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
1844544,GHED_EXTCHE_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2016,,,,,,,,,0.17,0.16556823,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
1853306,GHED_EXTCHE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,16.52,16.51572609,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1853841,GHED_EXTCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2013,,,,,,,,,8.00,7.99996519,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
1854802,GHED_EXTCHE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2018,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
1855331,GHED_EXTCHE_SHA2011,REGION,SEAR,,,YEAR,2019,,,,,,,,,7.46,7.46334589,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
1856476,GHED_EXTCHE_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2020,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
1859389,GHED_EXTCHE_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2003,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1859553,GHED_EXTCHE_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2007,,,,,,,,,0.66,0.65759969,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1861530,GHED_EXTCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2017,,,,,,,,,19.92,19.91786766,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
1864671,GHED_EXTCHE_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2020,,,,,,,,,36.16,36.16462326,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
1871221,GHED_EXTCHE_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2008,,,,,,,,,3.65,3.64552021,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1871916,GHED_EXTCHE_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2019,,,,,,,,,34.33,34.33362579,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
1872784,GHED_EXTCHE_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2014,,,,,,,,,0.03,0.03474198,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
1879262,GHED_EXTCHE_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,0.20,0.19751419,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1882758,GHED_EXTCHE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2022,,,,,,,,,41.77,41.773983,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1883403,GHED_EXTCHE_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2018,,,,,,,,,13.14,13.1380415,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
1883550,GHED_EXTCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2003,,,,,,,,,1.06,1.05886624,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1885470,GHED_EXTCHE_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2006,,,,,,,,,0.15,0.14609973,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
1889473,GHED_EXTCHE_SHA2011,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
1892678,GHED_EXTCHE_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2009,,,,,,,,,0.26,0.26352641,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
1896193,GHED_EXTCHE_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2006,,,,,,,,,30.91,30.91231537,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
1896479,GHED_EXTCHE_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2018,,,,,,,,,1.21,1.20797849,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
1897346,GHED_EXTCHE_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
1904134,GHED_EXTCHE_SHA2011,REGION,SEAR,,,YEAR,2013,,,,,,,,,9.17,9.17177631,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
1908382,GHED_EXTCHE_SHA2011,COUNTRY,MEX,AMR,Americas,YEAR,2018,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
1908889,GHED_EXTCHE_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,13.87,13.87355328,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1909423,GHED_EXTCHE_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2022,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1911820,GHED_EXTCHE_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2022,,,,,,,,,1.59,1.59125292,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1913915,GHED_EXTCHE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2021,,,,,,,,,37.51,37.50719833,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1916433,GHED_EXTCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2021,,,,,,,,,4.88,4.88443446,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1916476,GHED_EXTCHE_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2016,,,,,,,,,11.14,11.1382618,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
1920964,GHED_EXTCHE_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2005,,,,,,,,,21.81,21.80925751,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
1922886,GHED_EXTCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2008,,,,,,,,,5.86,5.85889435,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1924129,GHED_EXTCHE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2021,,,,,,,,,49.46,49.46191788,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1925289,GHED_EXTCHE_SHA2011,COUNTRY,CPV,AFR,Africa,YEAR,2022,,,,,,,,,11.69,11.69364357,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1928242,GHED_EXTCHE_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,0.09,0.09090243,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
1929502,GHED_EXTCHE_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2009,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
1932165,GHED_EXTCHE_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2022,,,,,,,,,0.96,0.95817584,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1935880,GHED_EXTCHE_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2015,,,,,,,,,14.37,14.37321758,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
1937020,GHED_EXTCHE_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2012,,,,,,,,,3.38,3.38099337,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
1938019,GHED_EXTCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2017,,,,,,,,,15.59,15.58891582,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
1938950,GHED_EXTCHE_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2016,,,,,,,,,0.36,0.35813701,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
1939996,GHED_EXTCHE_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2021,,,,,,,,,28.29,28.29072189,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1941561,GHED_EXTCHE_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2001,,,,,,,,,1.44,1.44483924,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
1942431,GHED_EXTCHE_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2007,,,,,,,,,1.11,1.10605049,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1944535,GHED_EXTCHE_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2003,,,,,,,,,12.67,12.67182446,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1944898,GHED_EXTCHE_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2013,,,,,,,,,7.31,7.30820513,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
1949887,GHED_EXTCHE_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2015,,,,,,,,,52.46,52.45980453,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
1950668,GHED_EXTCHE_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2003,,,,,,,,,0.02,0.0178444,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1954003,GHED_EXTCHE_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2020,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
1955807,GHED_EXTCHE_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,2.85,2.85074902,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
1955987,GHED_EXTCHE_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2011,,,,,,,,,24.97,24.97063255,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
1957777,GHED_EXTCHE_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2021,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1964524,GHED_EXTCHE_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2019,,,,,,,,,20.60,20.60392952,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
1964549,GHED_EXTCHE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2002,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
1966324,GHED_EXTCHE_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,1.93,1.93354428,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1969462,GHED_EXTCHE_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2023,,,,,,,,,20.14,20.13706398,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
1970032,GHED_EXTCHE_SHA2011,COUNTRY,DOM,AMR,Americas,YEAR,2008,,,,,,,,,1.78,1.77763748,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1973162,GHED_EXTCHE_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2016,,,,,,,,,1.85,1.85037196,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
1973678,GHED_EXTCHE_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2002,,,,,,,,,28.32,28.31960678,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
1976750,GHED_EXTCHE_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2000,,,,,,,,,0.33,0.33072627,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
1978823,GHED_EXTCHE_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2007,,,,,,,,,0.54,0.54046214,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1980523,GHED_EXTCHE_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2007,,,,,,,,,0.64,0.64440203,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1981404,GHED_EXTCHE_SHA2011,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,0.07,0.07250696,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1982477,GHED_EXTCHE_SHA2011,COUNTRY,ESP,EUR,Europe,YEAR,2013,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
1982965,GHED_EXTCHE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2008,,,,,,,,,24.00,23.99986267,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1985283,GHED_EXTCHE_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
1987574,GHED_EXTCHE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2007,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1988238,GHED_EXTCHE_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,0.09,0.08670352,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
1988363,GHED_EXTCHE_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2021,,,,,,,,,0.00,2.2867e-4,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1988966,GHED_EXTCHE_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2013,,,,,,,,,36.21,36.20732117,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
1992087,GHED_EXTCHE_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2012,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
1993412,GHED_EXTCHE_SHA2011,COUNTRY,GRC,EUR,Europe,YEAR,2015,,,,,,,,,1.61,1.61163533,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
1993656,GHED_EXTCHE_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2010,,,,,,,,,15.80,15.79755116,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
1994451,GHED_EXTCHE_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2022,,,,,,,,,3.89,3.89412403,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2000799,GHED_EXTCHE_SHA2011,COUNTRY,MNG,WPR,Western Pacific,YEAR,2003,,,,,,,,,3.70,3.70330429,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2006598,GHED_EXTCHE_SHA2011,REGION,AFR,,,YEAR,2003,,,,,,,,,15.76,15.75540042,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
