Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2271937,GHED_PVT-DCHE_SHA2011,COUNTRY,KOR,WPR,Western Pacific,YEAR,2007,,,,,,,,,45.06,45.05767059,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2272941,GHED_PVT-DCHE_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2018,,,,,,,,,22.88,22.88102341,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2274544,GHED_PVT-DCHE_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2018,,,,,,,,,36.67,36.66504669,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2274598,GHED_PVT-DCHE_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2019,,,,,,,,,60.25,60.24988937,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2277363,GHED_PVT-DCHE_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2022,,,,,,,,,31.01,31.01320648,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2279937,GHED_PVT-DCHE_SHA2011,COUNTRY,NIU,WPR,Western Pacific,YEAR,2015,,,,,,,,,0.84,0.84499019,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2280998,GHED_PVT-DCHE_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,48.36,48.36382294,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2286430,GHED_PVT-DCHE_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2006,,,,,,,,,55.04,55.03845978,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2289791,GHED_PVT-DCHE_SHA2011,COUNTRY,MEX,AMR,Americas,YEAR,2012,,,,,,,,,46.92,46.9178772,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2293690,GHED_PVT-DCHE_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2018,,,,,,,,,26.64,26.63559914,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2294169,GHED_PVT-DCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2001,,,,,,,,,52.93,52.92855835,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2295637,GHED_PVT-DCHE_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2011,,,,,,,,,18.03,18.02869034,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2298502,GHED_PVT-DCHE_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2012,,,,,,,,,23.14,23.1359024,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2299091,GHED_PVT-DCHE_SHA2011,REGION,WPR,,,YEAR,2000,,,,,,,,,28.24,28.2359178,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2300263,GHED_PVT-DCHE_SHA2011,REGION,WPR,,,YEAR,2021,,,,,,,,,22.46,22.45664735,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2304597,GHED_PVT-DCHE_SHA2011,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,72.59,72.58866119,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2307530,GHED_PVT-DCHE_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,26.46,26.45583916,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2308989,GHED_PVT-DCHE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,13.57,13.56976986,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2311186,GHED_PVT-DCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2018,,,,,,,,,9.60,9.59954739,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2311467,GHED_PVT-DCHE_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2022,,,,,,,,,84.50,84.50257874,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2311508,GHED_PVT-DCHE_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2014,,,,,,,,,22.39,22.39443779,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2314388,GHED_PVT-DCHE_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2002,,,,,,,,,56.65,56.65087128,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2318517,GHED_PVT-DCHE_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2011,,,,,,,,,56.95,56.9463501,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2320727,GHED_PVT-DCHE_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2013,,,,,,,,,63.37,63.36512375,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2321686,GHED_PVT-DCHE_SHA2011,REGION,EMR,,,YEAR,2008,,,,,,,,,46.76,46.76029414,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2327666,GHED_PVT-DCHE_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2022,,,,,,,,,11.26,11.25694275,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2328532,GHED_PVT-DCHE_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2014,,,,,,,,,3.78,3.77920747,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2330008,GHED_PVT-DCHE_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2020,,,,,,,,,11.49,11.48912239,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2334241,GHED_PVT-DCHE_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2007,,,,,,,,,78.60,78.59892273,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2339155,GHED_PVT-DCHE_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2014,,,,,,,,,22.61,22.61042976,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2339826,GHED_PVT-DCHE_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2017,,,,,,,,,49.60,49.60051346,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2340553,GHED_PVT-DCHE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,18.09,18.08599472,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2343313,GHED_PVT-DCHE_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2005,,,,,,,,,16.33,16.3339653,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2344924,GHED_PVT-DCHE_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2008,,,,,,,,,20.44,20.4376812,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2345869,GHED_PVT-DCHE_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2017,,,,,,,,,42.33,42.32918549,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2346043,GHED_PVT-DCHE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2013,,,,,,,,,31.56,31.56394768,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2346706,GHED_PVT-DCHE_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2008,,,,,,,,,12.35,12.34820461,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2349692,GHED_PVT-DCHE_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2021,,,,,,,,,20.81,20.81497955,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2351244,GHED_PVT-DCHE_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2001,,,,,,,,,66.39,66.39343262,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2352071,GHED_PVT-DCHE_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2006,,,,,,,,,55.13,55.13267136,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2352801,GHED_PVT-DCHE_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2019,,,,,,,,,19.86,19.85988998,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2353033,GHED_PVT-DCHE_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2023,,,,,,,,,36.42,36.42416763,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
2354185,GHED_PVT-DCHE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2021,,,,,,,,,25.60,25.59875488,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2356084,GHED_PVT-DCHE_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2006,,,,,,,,,38.33,38.33384705,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2360254,GHED_PVT-DCHE_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,21.14,21.14135551,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2362087,GHED_PVT-DCHE_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2011,,,,,,,,,60.41,60.41401291,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2363918,GHED_PVT-DCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2004,,,,,,,,,8.48,8.47508144,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2365998,GHED_PVT-DCHE_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2001,,,,,,,,,1.93,1.92734969,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2366136,GHED_PVT-DCHE_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2018,,,,,,,,,54.36,54.35772324,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2369190,GHED_PVT-DCHE_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2007,,,,,,,,,66.73,66.73091888,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2376664,GHED_PVT-DCHE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2018,,,,,,,,,17.49,17.49385452,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2378438,GHED_PVT-DCHE_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2007,,,,,,,,,39.11,39.10865784,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2381355,GHED_PVT-DCHE_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2003,,,,,,,,,28.03,28.03180122,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2382946,GHED_PVT-DCHE_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2011,,,,,,,,,2.80,2.80334973,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2385264,GHED_PVT-DCHE_SHA2011,COUNTRY,ESP,EUR,Europe,YEAR,2017,,,,,,,,,30.52,30.52464867,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2385890,GHED_PVT-DCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2022,,,,,,,,,59.02,59.01669693,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2388184,GHED_PVT-DCHE_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2013,,,,,,,,,74.32,74.32175446,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2392424,GHED_PVT-DCHE_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2021,,,,,,,,,25.57,25.56515694,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2394798,GHED_PVT-DCHE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2007,,,,,,,,,73.84,73.84091187,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2398033,GHED_PVT-DCHE_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2014,,,,,,,,,59.21,59.20524979,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2400694,GHED_PVT-DCHE_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2012,,,,,,,,,58.17,58.16545486,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2400873,GHED_PVT-DCHE_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2022,,,,,,,,,34.63,34.62804031,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2405159,GHED_PVT-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2009,,,,,,,,,48.92,48.91515811,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2408462,GHED_PVT-DCHE_SHA2011,COUNTRY,IDN,WPR,Western Pacific,YEAR,2021,,,,,,,,,38.54,38.54430771,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2412769,GHED_PVT-DCHE_SHA2011,COUNTRY,AND,EUR,Europe,YEAR,2004,,,,,,,,,37.98,37.9753952,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2414275,GHED_PVT-DCHE_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2007,,,,,,,,,18.39,18.39125824,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2414754,GHED_PVT-DCHE_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2018,,,,,,,,,34.67,34.66527939,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2416575,GHED_PVT-DCHE_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2016,,,,,,,,,14.24,14.24373627,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2425900,GHED_PVT-DCHE_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2021,,,,,,,,,1.96,1.95884109,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2426792,GHED_PVT-DCHE_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2008,,,,,,,,,43.91,43.91299057,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2435522,GHED_PVT-DCHE_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2017,,,,,,,,,28.96,28.95903397,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2443082,GHED_PVT-DCHE_SHA2011,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,45.94,45.9354744,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2446198,GHED_PVT-DCHE_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2014,,,,,,,,,57.81,57.81380844,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2446318,GHED_PVT-DCHE_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2016,,,,,,,,,21.82,21.81701088,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2449712,GHED_PVT-DCHE_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2019,,,,,,,,,3.06,3.05715156,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2451339,GHED_PVT-DCHE_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2013,,,,,,,,,13.73,13.72673702,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2453708,GHED_PVT-DCHE_SHA2011,COUNTRY,IDN,WPR,Western Pacific,YEAR,2008,,,,,,,,,63.59,63.5949707,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2455593,GHED_PVT-DCHE_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2003,,,,,,,,,17.09,17.0921154,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2463636,GHED_PVT-DCHE_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2011,,,,,,,,,70.26,70.25713348,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2463980,GHED_PVT-DCHE_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2005,,,,,,,,,57.99,57.99499512,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2464086,GHED_PVT-DCHE_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2017,,,,,,,,,52.95,52.94551849,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2465819,GHED_PVT-DCHE_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2023,,,,,,,,,46.05,46.04626465,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
2466500,GHED_PVT-DCHE_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2009,,,,,,,,,45.08,45.07781601,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2471842,GHED_PVT-DCHE_SHA2011,REGION,EUR,,,YEAR,2021,,,,,,,,,32.24,32.24473704,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2475060,GHED_PVT-DCHE_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2008,,,,,,,,,56.46,56.46287537,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2477625,GHED_PVT-DCHE_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2022,,,,,,,,,32.75,32.7478981,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2479432,GHED_PVT-DCHE_SHA2011,REGION,AMR,,,YEAR,2010,,,,,,,,,44.71,44.71287026,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2481059,GHED_PVT-DCHE_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2023,,,,,,,,,61.41,61.41262436,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
2481710,GHED_PVT-DCHE_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,59.56,59.55964279,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2482582,GHED_PVT-DCHE_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2019,,,,,,,,,48.04,48.03893661,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2482660,GHED_PVT-DCHE_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2014,,,,,,,,,2.56,2.56138062,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2482678,GHED_PVT-DCHE_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2017,,,,,,,,,21.98,21.98470497,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2482915,GHED_PVT-DCHE_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2018,,,,,,,,,27.62,27.6151123,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2485415,GHED_PVT-DCHE_SHA2011,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,30.60,30.59978867,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2487505,GHED_PVT-DCHE_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2006,,,,,,,,,31.71,31.71068382,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2496262,GHED_PVT-DCHE_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2020,,,,,,,,,33.89,33.89159775,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2500801,GHED_PVT-DCHE_SHA2011,COUNTRY,DNK,EUR,Europe,YEAR,2001,,,,,,,,,16.59,16.59431648,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2501124,GHED_PVT-DCHE_SHA2011,COUNTRY,UZB,EUR,Europe,YEAR,2019,,,,,,,,,58.36,58.36039734,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2507875,GHED_PVT-DCHE_SHA2011,COUNTRY,SSD,AFR,Africa,YEAR,2020,,,,,,,,,48.26,48.25819778,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2508505,GHED_PVT-DCHE_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2015,,,,,,,,,4.01,4.00611401,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2509349,GHED_PVT-DCHE_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2017,,,,,,,,,37.81,37.81248474,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2513207,GHED_PVT-DCHE_SHA2011,REGION,AMR,,,YEAR,2000,,,,,,,,,48.32,48.32164063,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2513479,GHED_PVT-DCHE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2015,,,,,,,,,73.13,73.12627411,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2514304,GHED_PVT-DCHE_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,31.17,31.16953659,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2519171,GHED_PVT-DCHE_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2019,,,,,,,,,10.48,10.48483944,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2521591,GHED_PVT-DCHE_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2013,,,,,,,,,42.98,42.97640991,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2521903,GHED_PVT-DCHE_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,32.27,32.26568222,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2526595,GHED_PVT-DCHE_SHA2011,REGION,AMR,,,YEAR,2006,,,,,,,,,48.57,48.56593354,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2528814,GHED_PVT-DCHE_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2007,,,,,,,,,13.96,13.95506954,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2529655,GHED_PVT-DCHE_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2012,,,,,,,,,63.30,63.29792404,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2533381,GHED_PVT-DCHE_SHA2011,COUNTRY,DMA,AMR,Americas,YEAR,2016,,,,,,,,,33.14,33.13957596,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2534911,GHED_PVT-DCHE_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,67.08,67.07550049,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2539380,GHED_PVT-DCHE_SHA2011,COUNTRY,UZB,EUR,Europe,YEAR,2022,,,,,,,,,66.02,66.02459717,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2540429,GHED_PVT-DCHE_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2013,,,,,,,,,26.29,26.2942543,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2541663,GHED_PVT-DCHE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2018,,,,,,,,,30.78,30.77865601,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2542322,GHED_PVT-DCHE_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2001,,,,,,,,,69.74,69.73893738,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2544895,GHED_PVT-DCHE_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2008,,,,,,,,,22.32,22.32471275,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2546567,GHED_PVT-DCHE_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2009,,,,,,,,,73.28,73.27514648,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2559549,GHED_PVT-DCHE_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2001,,,,,,,,,16.81,16.80674553,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2564885,GHED_PVT-DCHE_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2000,,,,,,,,,3.32,3.31963992,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2568012,GHED_PVT-DCHE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2001,,,,,,,,,86.78,86.78195953,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2568102,GHED_PVT-DCHE_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2004,,,,,,,,,38.55,38.55303574,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2569692,GHED_PVT-DCHE_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2000,,,,,,,,,87.95,87.95420074,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2571983,GHED_PVT-DCHE_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2010,,,,,,,,,4.16,4.15662384,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2582275,GHED_PVT-DCHE_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2013,,,,,,,,,42.89,42.89425659,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2589196,GHED_PVT-DCHE_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2018,,,,,,,,,24.84,24.84388733,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2589695,GHED_PVT-DCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2005,,,,,,,,,46.07,46.07370329,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2593375,GHED_PVT-DCHE_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2015,,,,,,,,,48.60,48.59809494,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2595488,GHED_PVT-DCHE_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2015,,,,,,,,,9.62,9.62182903,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2596126,GHED_PVT-DCHE_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2003,,,,,,,,,52.78,52.78498077,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2598489,GHED_PVT-DCHE_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2013,,,,,,,,,53.32,53.31772614,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2601917,GHED_PVT-DCHE_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2015,,,,,,,,,41.98,41.97861099,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
