Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1107843,GHED_CHEGDP_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2008,,,,,,,,,3.82,3.81756353,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1110111,GHED_CHEGDP_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2019,,,,,,,,,3.00,3.00206876,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
1110349,GHED_CHEGDP_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2012,,,,,,,,,4.31,4.30732679,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
1110691,GHED_CHEGDP_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2022,,,,,,,,,5.63,5.62821245,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1113971,GHED_CHEGDP_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2007,,,,,,,,,3.81,3.81232905,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1115572,GHED_CHEGDP_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2010,,,,,,,,,4.96,4.9583292,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
1118096,GHED_CHEGDP_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2019,,,,,,,,,6.91,6.90704823,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
1119013,GHED_CHEGDP_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2003,,,,,,,,,5.77,5.77103186,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1121686,GHED_CHEGDP_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2006,,,,,,,,,5.44,5.43720818,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
1124574,GHED_CHEGDP_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2018,,,,,,,,,11.18,11.18380833,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
1134016,GHED_CHEGDP_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2019,,,,,,,,,3.23,3.23268151,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
1134366,GHED_CHEGDP_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2002,,,,,,,,,2.89,2.88730073,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
1136768,GHED_CHEGDP_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2020,,,,,,,,,12.91,12.90504265,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
1138586,GHED_CHEGDP_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2019,,,,,,,,,5.19,5.19201469,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
1139003,GHED_CHEGDP_SHA2011,COUNTRY,ZWE,AFR,Africa,YEAR,2011,,,,,,,,,8.08,8.081707,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
1139060,GHED_CHEGDP_SHA2011,REGION,AMR,,,YEAR,2018,,,,,,,,,6.90,6.90464808,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
1140494,GHED_CHEGDP_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2011,,,,,,,,,9.11,9.10748196,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
1142125,GHED_CHEGDP_SHA2011,REGION,EUR,,,YEAR,2012,,,,,,,,,7.70,7.70279445,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
1143047,GHED_CHEGDP_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,3.56,3.56229162,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1144889,GHED_CHEGDP_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2021,,,,,,,,,5.81,5.81452751,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1145127,GHED_CHEGDP_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2020,,,,,,,,,11.99,11.98960876,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
1145729,GHED_CHEGDP_SHA2011,GLOBAL,GLOBAL,,,YEAR,2020,,,,,,,,,7.13,7.13083113,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
1149820,GHED_CHEGDP_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2006,,,,,,,,,4.46,4.45757294,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
1151107,GHED_CHEGDP_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2007,,,,,,,,,4.43,4.42611313,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1153126,GHED_CHEGDP_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2005,,,,,,,,,3.88,3.87908745,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
1154755,GHED_CHEGDP_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2005,,,,,,,,,6.84,6.84068108,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
1155008,GHED_CHEGDP_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2020,,,,,,,,,4.08,4.08254337,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
1155809,GHED_CHEGDP_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2018,,,,,,,,,7.29,7.29396152,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
1157823,GHED_CHEGDP_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2014,,,,,,,,,5.38,5.38024664,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
1159437,GHED_CHEGDP_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2003,,,,,,,,,4.77,4.77216482,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1163720,GHED_CHEGDP_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2007,,,,,,,,,5.02,5.02223349,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1169879,GHED_CHEGDP_SHA2011,COUNTRY,GRD,AMR,Americas,YEAR,2008,,,,,,,,,5.39,5.386199,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1174557,GHED_CHEGDP_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2022,,,,,,,,,6.24,6.24094057,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1177730,GHED_CHEGDP_SHA2011,REGION,SEAR,,,YEAR,2013,,,,,,,,,4.55,4.55214686,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
1178978,GHED_CHEGDP_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2022,,,,,,,,,7.42,7.42164755,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1179242,GHED_CHEGDP_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2009,,,,,,,,,5.06,5.06306362,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
1181950,GHED_CHEGDP_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2002,,,,,,,,,2.70,2.69725966,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
1183503,GHED_CHEGDP_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2023,,,,,,,,,11.52,11.51974583,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
1183854,GHED_CHEGDP_SHA2011,REGION,EMR,,,YEAR,2011,,,,,,,,,4.80,4.79962314,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
1183994,GHED_CHEGDP_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2007,,,,,,,,,6.96,6.95643044,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1184336,GHED_CHEGDP_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,3.32,3.31908512,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
1184768,GHED_CHEGDP_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2021,,,,,,,,,4.59,4.58828115,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1185860,GHED_CHEGDP_SHA2011,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,14.21,14.20841885,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
1187235,GHED_CHEGDP_SHA2011,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2023,,,,,,,,,14.99,14.9857626,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
1189472,GHED_CHEGDP_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2003,,,,,,,,,4.03,4.03254652,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1190486,GHED_CHEGDP_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2014,,,,,,,,,5.84,5.83507403,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
1190740,GHED_CHEGDP_SHA2011,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,2.81,2.80868459,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
1191333,GHED_CHEGDP_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2020,,,,,,,,,11.44,11.43943214,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
1194314,GHED_CHEGDP_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2009,,,,,,,,,8.78,8.77518463,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
1196383,GHED_CHEGDP_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2008,,,,,,,,,8.50,8.49585915,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1202002,GHED_CHEGDP_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,4.84,4.84190083,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
1205486,GHED_CHEGDP_SHA2011,COUNTRY,AUS,WPR,Western Pacific,YEAR,2022,,,,,,,,,9.89,9.89226055,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1206267,GHED_CHEGDP_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2008,,,,,,,,,3.51,3.50687575,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1209194,GHED_CHEGDP_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2017,,,,,,,,,5.27,5.2735939,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
1209491,GHED_CHEGDP_SHA2011,COUNTRY,THA,SEAR,South-East Asia,YEAR,2021,,,,,,,,,5.15,5.15399981,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1212055,GHED_CHEGDP_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2004,,,,,,,,,3.32,3.31652546,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
1212806,GHED_CHEGDP_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2016,,,,,,,,,8.08,8.07959366,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
1213727,GHED_CHEGDP_SHA2011,COUNTRY,ROU,EUR,Europe,YEAR,2018,,,,,,,,,5.51,5.51454878,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
1214352,GHED_CHEGDP_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2002,,,,,,,,,4.83,4.82717037,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
1215501,GHED_CHEGDP_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2022,,,,,,,,,2.60,2.60041046,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1215934,GHED_CHEGDP_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2008,,,,,,,,,8.86,8.85792923,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1215958,GHED_CHEGDP_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2011,,,,,,,,,5.95,5.95225334,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
1217319,GHED_CHEGDP_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2003,,,,,,,,,3.90,3.90227985,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1218500,GHED_CHEGDP_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2017,,,,,,,,,4.00,3.99852037,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
1220769,GHED_CHEGDP_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2000,,,,,,,,,4.93,4.92612553,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
1221112,GHED_CHEGDP_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2002,,,,,,,,,7.86,7.85946798,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
1221613,GHED_CHEGDP_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2002,,,,,,,,,3.13,3.12787294,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
1224055,GHED_CHEGDP_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2021,,,,,,,,,2.74,2.74392009,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1224066,GHED_CHEGDP_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2006,,,,,,,,,6.53,6.52544546,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
1224769,GHED_CHEGDP_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2014,,,,,,,,,6.01,6.01484108,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
1229771,GHED_CHEGDP_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2009,,,,,,,,,5.52,5.52496862,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
1230186,GHED_CHEGDP_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2023,,,,,,,,,8.43,8.42677402,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
1230791,GHED_CHEGDP_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2002,,,,,,,,,4.32,4.32156181,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
1233645,GHED_CHEGDP_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2000,,,,,,,,,5.31,5.30685186,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
1233836,GHED_CHEGDP_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2007,,,,,,,,,11.23,11.23334217,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1236351,GHED_CHEGDP_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2022,,,,,,,,,8.30,8.29634285,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1244382,GHED_CHEGDP_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2013,,,,,,,,,8.84,8.84043884,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
1245342,GHED_CHEGDP_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,2.78,2.77524447,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1246785,GHED_CHEGDP_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2020,,,,,,,,,8.04,8.04076004,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
1248035,GHED_CHEGDP_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2004,,,,,,,,,4.14,4.14367914,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
1248136,GHED_CHEGDP_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2002,,,,,,,,,3.54,3.54146051,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
1248648,GHED_CHEGDP_SHA2011,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,2.28,2.2842648,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
1249500,GHED_CHEGDP_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2017,,,,,,,,,7.52,7.52484131,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
1249705,GHED_CHEGDP_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2005,,,,,,,,,8.09,8.09346867,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
1250853,GHED_CHEGDP_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2018,,,,,,,,,5.36,5.35520792,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
1261028,GHED_CHEGDP_SHA2011,COUNTRY,GRC,EUR,Europe,YEAR,2005,,,,,,,,,8.76,8.76117897,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
1263230,GHED_CHEGDP_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,7.72,7.71801233,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
1270144,GHED_CHEGDP_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2010,,,,,,,,,4.82,4.81866503,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
1270281,GHED_CHEGDP_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,2.24,2.24441886,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1272265,GHED_CHEGDP_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2004,,,,,,,,,5.34,5.33641052,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
1272902,GHED_CHEGDP_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2020,,,,,,,,,4.27,4.27431631,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
1274887,GHED_CHEGDP_SHA2011,COUNTRY,IDN,WPR,Western Pacific,YEAR,2009,,,,,,,,,2.62,2.62324095,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
1276403,GHED_CHEGDP_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2022,,,,,,,,,6.53,6.52950287,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1278123,GHED_CHEGDP_SHA2011,COUNTRY,LIE,EUR,Europe,YEAR,2019,,,,,,,,,5.78,5.78483772,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
1278218,GHED_CHEGDP_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2006,,,,,,,,,3.61,3.60573649,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
1280416,GHED_CHEGDP_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2016,,,,,,,,,5.44,5.44402313,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
1285449,GHED_CHEGDP_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2001,,,,,,,,,4.78,4.77853632,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
1286772,GHED_CHEGDP_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2015,,,,,,,,,7.78,7.78352833,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
1294003,GHED_CHEGDP_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2004,,,,,,,,,5.74,5.73650646,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
1294026,GHED_CHEGDP_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2001,,,,,,,,,6.19,6.19155836,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
1294267,GHED_CHEGDP_SHA2011,COUNTRY,UKR,EUR,Europe,YEAR,2017,,,,,,,,,7.45,7.44610357,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
1297653,GHED_CHEGDP_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2007,,,,,,,,,3.67,3.67297482,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1298006,GHED_CHEGDP_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2021,,,,,,,,,9.81,9.8142643,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
1305927,GHED_CHEGDP_SHA2011,COUNTRY,MWI,AFR,Africa,YEAR,2005,,,,,,,,,4.30,4.30046511,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
1307728,GHED_CHEGDP_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2019,,,,,,,,,4.44,4.43728065,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
1311126,GHED_CHEGDP_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,4.05,4.05262756,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1311302,GHED_CHEGDP_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2010,,,,,,,,,6.59,6.59404182,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
1314371,GHED_CHEGDP_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2003,,,,,,,,,6.30,6.29782534,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1314673,GHED_CHEGDP_SHA2011,COUNTRY,MCO,EUR,Europe,YEAR,2003,,,,,,,,,4.43,4.43228912,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
1315820,GHED_CHEGDP_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2012,,,,,,,,,5.00,5.00178242,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
1318157,GHED_CHEGDP_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2000,,,,,,,,,6.48,6.48126554,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
1320231,GHED_CHEGDP_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2022,,,,,,,,,3.83,3.83292699,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1320439,GHED_CHEGDP_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2013,,,,,,,,,5.07,5.07107592,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
1320893,GHED_CHEGDP_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2009,,,,,,,,,4.68,4.68325615,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
1325466,GHED_CHEGDP_SHA2011,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2004,,,,,,,,,4.26,4.26103544,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
1328343,GHED_CHEGDP_SHA2011,REGION,EUR,,,YEAR,2016,,,,,,,,,7.69,7.69228277,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
1330093,GHED_CHEGDP_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2009,,,,,,,,,7.72,7.71897673,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
1335183,GHED_CHEGDP_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2012,,,,,,,,,3.16,3.15682149,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
1339676,GHED_CHEGDP_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2020,,,,,,,,,8.97,8.96995831,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
1341455,GHED_CHEGDP_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2007,,,,,,,,,3.84,3.83774948,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1348486,GHED_CHEGDP_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2016,,,,,,,,,3.39,3.39035821,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
1349019,GHED_CHEGDP_SHA2011,COUNTRY,GHA,AFR,Africa,YEAR,2012,,,,,,,,,3.93,3.93023658,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
1349707,GHED_CHEGDP_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2007,,,,,,,,,6.57,6.57065344,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
1349737,GHED_CHEGDP_SHA2011,COUNTRY,MNE,EUR,Europe,YEAR,2016,,,,,,,,,8.63,8.63302994,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
1353947,GHED_CHEGDP_SHA2011,COUNTRY,BOL,AMR,Americas,YEAR,2004,,,,,,,,,4.86,4.86315727,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
1354071,GHED_CHEGDP_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2022,,,,,,,,,7.17,7.1678791,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
1356625,GHED_CHEGDP_SHA2011,COUNTRY,VNM,WPR,Western Pacific,YEAR,2005,,,,,,,,,4.32,4.31821251,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
1357851,GHED_CHEGDP_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,10.50,10.50240231,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
1359404,GHED_CHEGDP_SHA2011,COUNTRY,MYS,WPR,Western Pacific,YEAR,2014,,,,,,,,,3.71,3.71036959,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
1360848,GHED_CHEGDP_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2004,,,,,,,,,6.19,6.18652296,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
1363369,GHED_CHEGDP_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2008,,,,,,,,,4.03,4.02635765,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
1368822,GHED_CHEGDP_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2019,,,,,,,,,5.65,5.64849091,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
1369388,GHED_CHEGDP_SHA2011,REGION,EUR,,,YEAR,2004,,,,,,,,,7.08,7.08099702,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
1369564,GHED_CHEGDP_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2012,,,,,,,,,4.82,4.81754541,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
1375230,GHED_CHEGDP_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2004,,,,,,,,,1.58,1.58463597,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
