Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2276881,GHED_OOPSCHE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2000,,,,,,,,,54.03,54.02555847,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2280593,GHED_OOPSCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2010,,,,,,,,,12.28,12.28368187,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2287642,GHED_OOPSCHE_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2017,,,,,,,,,40.49,40.49308395,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2292031,GHED_OOPSCHE_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2001,,,,,,,,,38.06,38.05859375,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2292784,GHED_OOPSCHE_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2013,,,,,,,,,24.06,24.05808258,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2294167,GHED_OOPSCHE_SHA2011,COUNTRY,IRL,EUR,Europe,YEAR,2000,,,,,,,,,12.12,12.11708832,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2295106,GHED_OOPSCHE_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2021,,,,,,,,,37.01,37.00746155,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2296572,GHED_OOPSCHE_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2020,,,,,,,,,10.26,10.25551033,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2298513,GHED_OOPSCHE_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2014,,,,,,,,,25.98,25.98152733,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2311056,GHED_OOPSCHE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2001,,,,,,,,,34.01,34.01305771,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2311180,GHED_OOPSCHE_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2023,,,,,,,,,27.42,27.42209625,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
2311504,GHED_OOPSCHE_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2001,,,,,,,,,42.71,42.71286392,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2313025,GHED_OOPSCHE_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2021,,,,,,,,,2.81,2.80982423,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2313037,GHED_OOPSCHE_SHA2011,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,75.48,75.48258209,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2317336,GHED_OOPSCHE_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2009,,,,,,,,,1.06,1.06487417,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2319931,GHED_OOPSCHE_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2019,,,,,,,,,23.28,23.27544212,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2320946,GHED_OOPSCHE_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2007,,,,,,,,,12.49,12.49013424,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2322339,GHED_OOPSCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2008,,,,,,,,,65.55,65.54959869,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2324362,GHED_OOPSCHE_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2018,,,,,,,,,29.10,29.09645271,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2328786,GHED_OOPSCHE_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2001,,,,,,,,,41.09,41.09132385,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2330787,GHED_OOPSCHE_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2017,,,,,,,,,23.14,23.14125252,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2334126,GHED_OOPSCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2016,,,,,,,,,40.01,40.01249313,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2335059,GHED_OOPSCHE_SHA2011,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,46.99,46.98527527,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2337974,GHED_OOPSCHE_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2012,,,,,,,,,17.62,17.61917686,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2346840,GHED_OOPSCHE_SHA2011,COUNTRY,TKM,EUR,Europe,YEAR,2019,,,,,,,,,76.64,76.63578796,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2352255,GHED_OOPSCHE_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2005,,,,,,,,,27.07,27.07497978,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2352382,GHED_OOPSCHE_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2000,,,,,,,,,61.14,61.1387825,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2352706,GHED_OOPSCHE_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2017,,,,,,,,,29.12,29.11909294,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2353829,GHED_OOPSCHE_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2016,,,,,,,,,35.91,35.90618515,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2356421,GHED_OOPSCHE_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2006,,,,,,,,,23.61,23.61424637,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2356616,GHED_OOPSCHE_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2012,,,,,,,,,14.22,14.21601486,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2357597,GHED_OOPSCHE_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2009,,,,,,,,,84.12,84.12468719,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2357722,GHED_OOPSCHE_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2017,,,,,,,,,44.12,44.11894226,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2358257,GHED_OOPSCHE_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2004,,,,,,,,,16.59,16.58894539,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2358851,GHED_OOPSCHE_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2001,,,,,,,,,48.85,48.85079193,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2366195,GHED_OOPSCHE_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2005,,,,,,,,,5.77,5.76927948,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2368347,GHED_OOPSCHE_SHA2011,COUNTRY,BRB,AMR,Americas,YEAR,2014,,,,,,,,,43.63,43.63391113,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2371375,GHED_OOPSCHE_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2015,,,,,,,,,49.58,49.57672882,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2371821,GHED_OOPSCHE_SHA2011,COUNTRY,GNB,AFR,Africa,YEAR,2001,,,,,,,,,63.46,63.45769119,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2372057,GHED_OOPSCHE_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2007,,,,,,,,,60.96,60.96153259,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2372361,GHED_OOPSCHE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2001,,,,,,,,,16.99,16.98616028,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2372413,GHED_OOPSCHE_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2002,,,,,,,,,39.79,39.79439545,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2372758,GHED_OOPSCHE_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2007,,,,,,,,,18.05,18.04999352,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2375069,GHED_OOPSCHE_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2016,,,,,,,,,32.89,32.89492798,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2377708,GHED_OOPSCHE_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,58.00,58.00177002,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2381311,GHED_OOPSCHE_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2016,,,,,,,,,40.45,40.4536705,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
2382817,GHED_OOPSCHE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2023,,,,,,,,,14.69,14.68500805,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
2390612,GHED_OOPSCHE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,5.96,5.9613471,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2390812,GHED_OOPSCHE_SHA2011,COUNTRY,GNQ,AFR,Africa,YEAR,2005,,,,,,,,,67.66,67.66029358,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2391395,GHED_OOPSCHE_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2017,,,,,,,,,57.38,57.37548065,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2391391,GHED_OOPSCHE_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2000,,,,,,,,,9.44,9.44284439,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2393882,GHED_OOPSCHE_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2003,,,,,,,,,8.60,8.60398769,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2396038,GHED_OOPSCHE_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2012,,,,,,,,,11.84,11.83617115,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2403949,GHED_OOPSCHE_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2013,,,,,,,,,12.45,12.4548645,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2411529,GHED_OOPSCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2013,,,,,,,,,56.16,56.15932083,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2412965,GHED_OOPSCHE_SHA2011,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2009,,,,,,,,,67.88,67.87589264,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2417143,GHED_OOPSCHE_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2001,,,,,,,,,28.81,28.81419945,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2417302,GHED_OOPSCHE_SHA2011,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,21.86,21.85514641,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2419348,GHED_OOPSCHE_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2001,,,,,,,,,60.26,60.25551987,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2420992,GHED_OOPSCHE_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2007,,,,,,,,,48.80,48.79761124,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2421093,GHED_OOPSCHE_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2008,,,,,,,,,59.59,59.58971405,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2422724,GHED_OOPSCHE_SHA2011,COUNTRY,AUS,WPR,Western Pacific,YEAR,2020,,,,,,,,,15.23,15.23493195,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2424109,GHED_OOPSCHE_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2018,,,,,,,,,10.44,10.43567467,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2425561,GHED_OOPSCHE_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2005,,,,,,,,,67.13,67.1342392,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2428406,GHED_OOPSCHE_SHA2011,REGION,EMR,,,YEAR,2015,,,,,,,,,40.58,40.58207367,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2428837,GHED_OOPSCHE_SHA2011,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,5.47,5.46900749,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2436607,GHED_OOPSCHE_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2012,,,,,,,,,76.70,76.7002182,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2436775,GHED_OOPSCHE_SHA2011,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2017,,,,,,,,,13.31,13.3064661,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2439608,GHED_OOPSCHE_SHA2011,COUNTRY,PHL,WPR,Western Pacific,YEAR,2010,,,,,,,,,54.85,54.84585953,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2458691,GHED_OOPSCHE_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2000,,,,,,,,,15.92,15.91636372,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2459180,GHED_OOPSCHE_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2007,,,,,,,,,46.53,46.53351974,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2459812,GHED_OOPSCHE_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2014,,,,,,,,,28.12,28.11688995,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2461987,GHED_OOPSCHE_SHA2011,COUNTRY,HRV,EUR,Europe,YEAR,2017,,,,,,,,,10.97,10.96659565,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2472515,GHED_OOPSCHE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2021,,,,,,,,,39.13,39.12869644,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2475536,GHED_OOPSCHE_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2001,,,,,,,,,65.81,65.80530548,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2475693,GHED_OOPSCHE_SHA2011,COUNTRY,COL,AMR,Americas,YEAR,2021,,,,,,,,,13.69,13.69349289,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
2477020,GHED_OOPSCHE_SHA2011,REGION,EMR,,,YEAR,2011,,,,,,,,,39.70,39.70163713,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2477879,GHED_OOPSCHE_SHA2011,COUNTRY,EST,EUR,Europe,YEAR,2003,,,,,,,,,21.10,21.09503937,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
2482503,GHED_OOPSCHE_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2012,,,,,,,,,42.22,42.21784973,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2485095,GHED_OOPSCHE_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2014,,,,,,,,,24.41,24.41330528,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2491822,GHED_OOPSCHE_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2012,,,,,,,,,55.36,55.36086655,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2496364,GHED_OOPSCHE_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2006,,,,,,,,,64.51,64.5120697,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2496612,GHED_OOPSCHE_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2005,,,,,,,,,7.37,7.36894655,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2497276,GHED_OOPSCHE_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2005,,,,,,,,,13.06,13.06104279,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2498192,GHED_OOPSCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2017,,,,,,,,,38.23,38.22894696,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2502382,GHED_OOPSCHE_SHA2011,REGION,AMR,,,YEAR,2010,,,,,,,,,34.77,34.77359525,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2504586,GHED_OOPSCHE_SHA2011,REGION,EUR,,,YEAR,2014,,,,,,,,,29.60,29.60347071,,,,2026-01-12T13:50:53Z,2014,2014-01-01,2014-12-31
2510304,GHED_OOPSCHE_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2011,,,,,,,,,32.66,32.65782547,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2510806,GHED_OOPSCHE_SHA2011,REGION,AFR,,,YEAR,2018,,,,,,,,,36.43,36.4301793,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2516604,GHED_OOPSCHE_SHA2011,COUNTRY,SWE,EUR,Europe,YEAR,2012,,,,,,,,,14.80,14.797990799999999,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2519321,GHED_OOPSCHE_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2009,,,,,,,,,45.41,45.41014099,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
2520975,GHED_OOPSCHE_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,10.65,10.6470356,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2530082,GHED_OOPSCHE_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2002,,,,,,,,,16.41,16.41055107,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2532508,GHED_OOPSCHE_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2017,,,,,,,,,45.40,45.40202332,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2532542,GHED_OOPSCHE_SHA2011,REGION,AMR,,,YEAR,2014,,,,,,,,,33.00,33.00304881,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
2534292,GHED_OOPSCHE_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2006,,,,,,,,,16.95,16.94632339,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2538362,GHED_OOPSCHE_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2010,,,,,,,,,44.44,44.44146888,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2538809,GHED_OOPSCHE_SHA2011,COUNTRY,MEX,AMR,Americas,YEAR,2013,,,,,,,,,39.88,39.87906647,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
2542713,GHED_OOPSCHE_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2015,,,,,,,,,14.14,14.14276981,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2549177,GHED_OOPSCHE_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2010,,,,,,,,,31.44,31.44028473,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
2552279,GHED_OOPSCHE_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2018,,,,,,,,,10.28,10.27590275,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
2553733,GHED_OOPSCHE_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2008,,,,,,,,,68.82,68.81594849,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2555440,GHED_OOPSCHE_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,55.79,55.78925323,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
2555547,GHED_OOPSCHE_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2019,,,,,,,,,46.91,46.91285706,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2557037,GHED_OOPSCHE_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2005,,,,,,,,,76.74,76.73565674,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2558309,GHED_OOPSCHE_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2004,,,,,,,,,9.85,9.84813023,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2560788,GHED_OOPSCHE_SHA2011,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,27.42,27.41547394,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2564219,GHED_OOPSCHE_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2020,,,,,,,,,11.29,11.29101372,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2564691,GHED_OOPSCHE_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2011,,,,,,,,,39.69,39.68729782,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2567622,GHED_OOPSCHE_SHA2011,COUNTRY,SVK,EUR,Europe,YEAR,2015,,,,,,,,,18.44,18.443573,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2570934,GHED_OOPSCHE_SHA2011,COUNTRY,IDN,WPR,Western Pacific,YEAR,2007,,,,,,,,,49.55,49.54561996,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2571348,GHED_OOPSCHE_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2004,,,,,,,,,32.92,32.91969299,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2572426,GHED_OOPSCHE_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2001,,,,,,,,,28.49,28.48967934,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2574389,GHED_OOPSCHE_SHA2011,COUNTRY,MEX,AMR,Americas,YEAR,2019,,,,,,,,,42.28,42.28219223,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2576776,GHED_OOPSCHE_SHA2011,COUNTRY,GRC,EUR,Europe,YEAR,2008,,,,,,,,,32.21,32.20823669,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
2578246,GHED_OOPSCHE_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2017,,,,,,,,,28.95,28.94732857,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
2579536,GHED_OOPSCHE_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2019,,,,,,,,,14.31,14.309021,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
2579537,GHED_OOPSCHE_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2020,,,,,,,,,0.68,0.68435019,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2584248,GHED_OOPSCHE_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2001,,,,,,,,,4.81,4.81115913,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2590606,GHED_OOPSCHE_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2005,,,,,,,,,51.34,51.34446335,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
2595660,GHED_OOPSCHE_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2011,,,,,,,,,58.88,58.87919998,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2596448,GHED_OOPSCHE_SHA2011,COUNTRY,TUV,WPR,Western Pacific,YEAR,2004,,,,,,,,,1.49,1.48584533,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2596616,GHED_OOPSCHE_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2012,,,,,,,,,31.86,31.8572464,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
2598859,GHED_OOPSCHE_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2004,,,,,,,,,42.53,42.53265762,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
2602627,GHED_OOPSCHE_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2011,,,,,,,,,74.73,74.72514343,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
2606075,GHED_OOPSCHE_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2015,,,,,,,,,35.09,35.089286800000004,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
2610465,GHED_OOPSCHE_SHA2011,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,22.08,22.08343506,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
2613894,GHED_OOPSCHE_SHA2011,COUNTRY,KOR,WPR,Western Pacific,YEAR,2022,,,,,,,,,29.28,29.27519035,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
2615087,GHED_OOPSCHE_SHA2011,COUNTRY,AUT,EUR,Europe,YEAR,2007,,,,,,,,,19.23,19.22972488,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
2616673,GHED_OOPSCHE_SHA2011,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,58.16,58.16387558,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
2617025,GHED_OOPSCHE_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2020,,,,,,,,,23.33,23.33247375,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
2617647,GHED_OOPSCHE_SHA2011,COUNTRY,UGA,AFR,Africa,YEAR,2002,,,,,,,,,44.01,44.01206207,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
2621539,GHED_OOPSCHE_SHA2011,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2022,,,,,,,,,65.14,65.13663483,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
