Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3875999,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,VCT,AMR,Americas,YEAR,2018,,,,,,,,,236.01,236.00835178,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
3876151,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,JAM,AMR,Americas,YEAR,2006,,,,,,,,,88.36,88.36229825,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
3876502,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2000,,,,,,,,,1532.63,1532.6348205,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
3876921,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2002,,,,,,,,,36.53,36.53173022,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
3877816,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,189.93,189.9317243,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
3880057,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2015,,,,,,,,,132.93,132.93206482,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
3880807,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2008,,,,,,,,,202.55,202.54953072,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
3885998,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2006,,,,,,,,,145.55,145.55195743,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
3886788,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2006,,,,,,,,,28.98,28.9842905,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
3888623,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GIN,AFR,Africa,YEAR,2009,,,,,,,,,1.72,1.723324,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
3889815,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BRA,AMR,Americas,YEAR,2021,,,,,,,,,343.36,343.35640636,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
3891293,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2012,,,,,,,,,188.83,188.82633005,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
3893453,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2019,,,,,,,,,282.85,282.84876871,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
3894413,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2023,,,,,,,,,7.63,7.62540015,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
3896111,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2006,,,,,,,,,308.70,308.69682622,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
3899951,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2014,,,,,,,,,5.58,5.57560503,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
3901417,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,AZE,EUR,Europe,YEAR,2012,,,,,,,,,82.91,82.9135293,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
3902806,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SGP,WPR,Western Pacific,YEAR,2014,,,,,,,,,1005.90,1005.90041209,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
3903628,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2020,,,,,,,,,550.28,550.27520503,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
3903660,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2014,,,,,,,,,118.15,118.15369652,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
3904067,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2005,,,,,,,,,69.87,69.87079668,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
3905040,GHED_GGHE-D_pc_US_SHA2011,REGION,AMR,,,YEAR,2022,,,,,,,,,733.41,733.41446547,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
3905070,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2018,,,,,,,,,35.75,35.74916779,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
3906215,GHED_GGHE-D_pc_US_SHA2011,REGION,EMR,,,YEAR,2003,,,,,,,,,158.29,158.28766748,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
3910289,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2016,,,,,,,,,280.08,280.07852075,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
3910915,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PSE,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,108.52,108.51641218,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
3912414,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BGR,EUR,Europe,YEAR,2005,,,,,,,,,159.50,159.49854216,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
3912665,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2005,,,,,,,,,1.56,1.55965701,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
3914977,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SMR,EUR,Europe,YEAR,2020,,,,,,,,,3373.14,3373.14494003,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
3915432,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PLW,WPR,Western Pacific,YEAR,2014,,,,,,,,,769.88,769.87863393,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
3916806,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2015,,,,,,,,,106.37,106.37124893,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
3918503,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2018,,,,,,,,,24.63,24.62935498,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
3918841,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2005,,,,,,,,,103.97,103.97126435,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
3921396,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GRC,EUR,Europe,YEAR,2019,,,,,,,,,765.28,765.27970573,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
3924259,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2005,,,,,,,,,904.42,904.42293996,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
3925839,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,FRA,EUR,Europe,YEAR,2010,,,,,,,,,3199.38,3199.37990496,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
3926432,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2017,,,,,,,,,30.02,30.01998296,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
3926729,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2016,,,,,,,,,6396.69,6396.69339547,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
3929667,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TJK,EUR,Europe,YEAR,2011,,,,,,,,,10.88,10.88046493,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
3930602,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SUR,AMR,Americas,YEAR,2015,,,,,,,,,278.89,278.88808466,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
3930797,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,45.81,45.80963486,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
3932625,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2012,,,,,,,,,847.23,847.22902495,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
3932735,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2009,,,,,,,,,149.68,149.68414664,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
3935565,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2009,,,,,,,,,3.53,3.52907081,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
3936122,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2003,,,,,,,,,30.21,30.20979677,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
3941905,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2015,,,,,,,,,2540.81,2540.81466703,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
3944017,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PRY,AMR,Americas,YEAR,2021,,,,,,,,,266.94,266.93586901,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
3946345,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LUX,EUR,Europe,YEAR,2010,,,,,,,,,6409.66,6409.65582571,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
3952093,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2010,,,,,,,,,29.81,29.81480508,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
3953757,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2001,,,,,,,,,5.85,5.85219295,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
3955631,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2014,,,,,,,,,727.94,727.93674984,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
3959624,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2022,,,,,,,,,657.00,657.00251291,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
3961833,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2011,,,,,,,,,408.48,408.47963405,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
3966297,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KAZ,EUR,Europe,YEAR,2023,,,,,,,,,322.39,322.38538673,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
3966496,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MOZ,AFR,Africa,YEAR,2004,,,,,,,,,4.49,4.48982846,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
3967823,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SVK,EUR,Europe,YEAR,2011,,,,,,,,,975.22,975.21669138,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
3971156,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TUR,EUR,Europe,YEAR,2005,,,,,,,,,242.13,242.12557055,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
3980464,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,436.84,436.84051073,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
3981275,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2014,,,,,,,,,3766.50,3766.50391342,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
3984461,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BRA,AMR,Americas,YEAR,2003,,,,,,,,,108.47,108.46625487,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
3988896,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KIR,WPR,Western Pacific,YEAR,2017,,,,,,,,,154.21,154.20974209,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
3991304,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ARM,EUR,Europe,YEAR,2020,,,,,,,,,103.06,103.05868926,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
3992514,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2023,,,,,,,,,896.15,896.14836959,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
3996046,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2011,,,,,,,,,5.30,5.30426107,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
4001632,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2000,,,,,,,,,1307.64,1307.64391808,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
4007418,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,COD,AFR,Africa,YEAR,2000,,,,,,,,,0.74,0.74352572,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
4009389,GHED_GGHE-D_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_HI,,,YEAR,2005,,,,,,,,,1351.83,1351.83224984,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
4009403,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2012,,,,,,,,,30.57,30.56539207,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
4010038,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ITA,EUR,Europe,YEAR,2006,,,,,,,,,2193.94,2193.94243456,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
4013445,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2023,,,,,,,,,10.40,10.39694964,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
4013540,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2004,,,,,,,,,16.87,16.86856871,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
4013770,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2008,,,,,,,,,14.52,14.51998651,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
4013993,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2016,,,,,,,,,18.78,18.77898371,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
4020374,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2014,,,,,,,,,973.18,973.17544705,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
4026008,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2008,,,,,,,,,13.84,13.84370424,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
4028158,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2002,,,,,,,,,3.13,3.1310128,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
4029093,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,USA,AMR,Americas,YEAR,2007,,,,,,,,,3315.05,3315.05268752,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
4031364,GHED_GGHE-D_pc_US_SHA2011,REGION,WPR,,,YEAR,2016,,,,,,,,,651.12,651.11506653,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
4037923,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2023,,,,,,,,,25.68,25.68402894,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
4038428,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GTM,AMR,Americas,YEAR,2014,,,,,,,,,82.56,82.56163165,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
4044714,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,RWA,AFR,Africa,YEAR,2007,,,,,,,,,7.44,7.44195548,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
4045098,GHED_GGHE-D_pc_US_SHA2011,REGION,EUR,,,YEAR,2017,,,,,,,,,1790.93,1790.92970717,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
4045250,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MKD,EUR,Europe,YEAR,2001,,,,,,,,,81.80,81.80431326,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
4047532,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ERI,AFR,Africa,YEAR,2017,,,,,,,,,6.09,6.09362846,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
4047834,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2021,,,,,,,,,29.16,29.15847917,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
4052975,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2006,,,,,,,,,6.93,6.92683679,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
4054915,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,896.51,896.50894357,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
4060216,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ZAF,AFR,Africa,YEAR,2008,,,,,,,,,209.35,209.3500365,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
4061342,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BRA,AMR,Americas,YEAR,2005,,,,,,,,,161.50,161.50153192,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
4062414,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2000,,,,,,,,,194.05,194.04767222,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
4064794,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2003,,,,,,,,,188.15,188.14818555,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
4065331,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ARG,AMR,Americas,YEAR,2023,,,,,,,,,877.49,877.48707575,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
4067328,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NZL,WPR,Western Pacific,YEAR,2017,,,,,,,,,2752.19,2752.18729481,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
4069528,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2012,,,,,,,,,71.92,71.92481366,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
4076823,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2023,,,,,,,,,496.17,496.16586761,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
4078829,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2010,,,,,,,,,6655.48,6655.48139179,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
4084817,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2000,,,,,,,,,40.24,40.23559627,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
4086000,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ZMB,AFR,Africa,YEAR,2019,,,,,,,,,28.43,28.43190593,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
4087898,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2002,,,,,,,,,13.07,13.0656022,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
4095790,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2016,,,,,,,,,7.21,7.21412329,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
4098226,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,ISL,EUR,Europe,YEAR,2000,,,,,,,,,2306.65,2306.64976107,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
4098285,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2004,,,,,,,,,69.70,69.70382681,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
4099520,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2008,,,,,,,,,7.23,7.22890088,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
4100205,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2019,,,,,,,,,723.87,723.87111172,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
4103127,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MOZ,AFR,Africa,YEAR,2022,,,,,,,,,13.24,13.2351455,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
4110615,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CIV,AFR,Africa,YEAR,2004,,,,,,,,,6.55,6.55058921,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
4113744,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,DEU,EUR,Europe,YEAR,2012,,,,,,,,,3597.50,3597.50279187,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
4113888,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2005,,,,,,,,,5.92,5.9159373,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
4114330,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,RUS,EUR,Europe,YEAR,2000,,,,,,,,,56.51,56.51271067,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
4116001,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2022,,,,,,,,,3812.20,3812.2027632,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
4117079,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,HND,AMR,Americas,YEAR,2009,,,,,,,,,70.66,70.66384212,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
4117810,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2023,,,,,,,,,354.25,354.25441944,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
4118671,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2005,,,,,,,,,41.83,41.8276157,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
4119188,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,121.60,121.59764521,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
4119397,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2018,,,,,,,,,306.88,306.876523,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
4120151,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,COM,AFR,Africa,YEAR,2013,,,,,,,,,10.58,10.57847839,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
4127181,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2017,,,,,,,,,9.84,9.8367553,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
4128428,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2005,,,,,,,,,17.81,17.81452382,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
4134235,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2016,,,,,,,,,680.80,680.80040955,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
4134342,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CRI,AMR,Americas,YEAR,2020,,,,,,,,,696.44,696.44386906,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
4134434,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BDI,AFR,Africa,YEAR,2017,,,,,,,,,5.55,5.55134919,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
4135520,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,CHN,WPR,Western Pacific,YEAR,2005,,,,,,,,,23.91,23.91401916,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
4136969,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,MNE,EUR,Europe,YEAR,2012,,,,,,,,,342.23,342.23365129,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
4138012,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,,,110.85,110.84821467,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
4138472,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2006,,,,,,,,,255.19,255.19076409,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
4139399,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2005,,,,,,,,,549.95,549.95310591,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
4141302,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2019,,,,,,,,,725.72,725.72459498,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
4141486,GHED_GGHE-D_pc_US_SHA2011,COUNTRY,IDN,WPR,Western Pacific,YEAR,2002,,,,,,,,,6.46,6.4607096,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
