Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
5435506,GHED_EXT_pc_US_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2021,,,,,,,,,22.34,22.34158575,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
5436584,GHED_EXT_pc_US_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2007,,,,,,,,,0.67,0.67024303,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
5438444,GHED_EXT_pc_US_SHA2011,COUNTRY,LTU,EUR,Europe,YEAR,2009,,,,,,,,,0.92,0.91658917,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
5441720,GHED_EXT_pc_US_SHA2011,COUNTRY,ALB,EUR,Europe,YEAR,2004,,,,,,,,,5.18,5.17514477,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5442947,GHED_EXT_pc_US_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2006,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
5444051,GHED_EXT_pc_US_SHA2011,COUNTRY,CMR,AFR,Africa,YEAR,2015,,,,,,,,,5.04,5.04158393,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
5446018,GHED_EXT_pc_US_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2022,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
5446719,GHED_EXT_pc_US_SHA2011,COUNTRY,COG,AFR,Africa,YEAR,2010,,,,,,,,,6.40,6.40287188,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
5451857,GHED_EXT_pc_US_SHA2011,REGION,EUR,,,YEAR,2002,,,,,,,,,2.29,2.29024313,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
5453923,GHED_EXT_pc_US_SHA2011,COUNTRY,FIN,EUR,Europe,YEAR,2019,,,,,,,,,0.28,0.28383434,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5453943,GHED_EXT_pc_US_SHA2011,COUNTRY,BRN,WPR,Western Pacific,YEAR,2014,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
5456541,GHED_EXT_pc_US_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2002,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
5456888,GHED_EXT_pc_US_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2010,,,,,,,,,20.64,20.64392637,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
5465217,GHED_EXT_pc_US_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2019,,,,,,,,,12.63,12.62940962,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5465402,GHED_EXT_pc_US_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2001,,,,,,,,,1.47,1.46865574,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
5466520,GHED_EXT_pc_US_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,8.13,8.13487944,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
5476986,GHED_EXT_pc_US_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2021,,,,,,,,,26.24,26.24101563,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
5479882,GHED_EXT_pc_US_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2005,,,,,,,,,2.85,2.84541997,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
5480008,GHED_EXT_pc_US_SHA2011,COUNTRY,TZA,AFR,Africa,YEAR,2004,,,,,,,,,6.34,6.33866258,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5483261,GHED_EXT_pc_US_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2003,,,,,,,,,23.95,23.95065772,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
5484418,GHED_EXT_pc_US_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2006,,,,,,,,,2.61,2.60879377,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
5484785,GHED_EXT_pc_US_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2016,,,,,,,,,9.35,9.35220172,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
5489179,GHED_EXT_pc_US_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2000,,,,,,,,,10.71,10.71088571,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
5489943,GHED_EXT_pc_US_SHA2011,COUNTRY,SWZ,AFR,Africa,YEAR,2001,,,,,,,,,8.37,8.36841587,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
5498383,GHED_EXT_pc_US_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2019,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5499802,GHED_EXT_pc_US_SHA2011,COUNTRY,BLZ,AMR,Americas,YEAR,2005,,,,,,,,,12.59,12.59135132,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
5503391,GHED_EXT_pc_US_SHA2011,COUNTRY,KEN,AFR,Africa,YEAR,2023,,,,,,,,,17.11,17.10824719,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
5504957,GHED_EXT_pc_US_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2008,,,,,,,,,5.97,5.97471223,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
5506969,GHED_EXT_pc_US_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,1.65,1.65107243,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
5507067,GHED_EXT_pc_US_SHA2011,COUNTRY,MRT,AFR,Africa,YEAR,2016,,,,,,,,,1.14,1.14174338,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
5507699,GHED_EXT_pc_US_SHA2011,COUNTRY,CAF,AFR,Africa,YEAR,2017,,,,,,,,,9.06,9.06452503,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
5508829,GHED_EXT_pc_US_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2011,,,,,,,,,2.30,2.30471526,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
5511445,GHED_EXT_pc_US_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2020,,,,,,,,,7.08,7.08357961,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
5514513,GHED_EXT_pc_US_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2006,,,,,,,,,22.36,22.36381497,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
5518966,GHED_EXT_pc_US_SHA2011,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,12.77,12.77047668,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
5524180,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2021,,,,,,,,,12.08,12.07603002,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
5524276,GHED_EXT_pc_US_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2003,,,,,,,,,2.51,2.51025157,,,,2025-12-05T13:23:08Z,2003,2003-01-01,2003-12-31
5526664,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LMI,,,YEAR,2023,,,,,,,,,24.86,24.86030636,,,,2026-01-12T13:50:53Z,2023,2023-01-01,2023-12-31
5531690,GHED_EXT_pc_US_SHA2011,COUNTRY,MDA,EUR,Europe,YEAR,2018,,,,,,,,,7.51,7.51205593,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
5534245,GHED_EXT_pc_US_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2019,,,,,,,,,8.90,8.90446688,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5542886,GHED_EXT_pc_US_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2020,,,,,,,,,11.66,11.66001239,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
5544118,GHED_EXT_pc_US_SHA2011,COUNTRY,SVN,EUR,Europe,YEAR,2023,,,,,,,,,1.49,1.49031418,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
5544621,GHED_EXT_pc_US_SHA2011,COUNTRY,KHM,WPR,Western Pacific,YEAR,2006,,,,,,,,,6.44,6.44362532,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
5545123,GHED_EXT_pc_US_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2014,,,,,,,,,0.78,0.77691944,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
5545474,GHED_EXT_pc_US_SHA2011,REGION,AMR,,,YEAR,2009,,,,,,,,,7.48,7.4755314,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
5547476,GHED_EXT_pc_US_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2013,,,,,,,,,264.02,264.01994062,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
5550314,GHED_EXT_pc_US_SHA2011,COUNTRY,KOR,WPR,Western Pacific,YEAR,2020,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
5553202,GHED_EXT_pc_US_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,6.37,6.36623293,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
5554608,GHED_EXT_pc_US_SHA2011,COUNTRY,IDN,WPR,Western Pacific,YEAR,2020,,,,,,,,,0.66,0.66185512,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
5570794,GHED_EXT_pc_US_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2018,,,,,,,,,25.46,25.45843223,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
5571343,GHED_EXT_pc_US_SHA2011,COUNTRY,NER,AFR,Africa,YEAR,2016,,,,,,,,,3.35,3.34854027,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
5571619,GHED_EXT_pc_US_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2017,,,,,,,,,7.12,7.11608032,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
5571784,GHED_EXT_pc_US_SHA2011,COUNTRY,NIC,AMR,Americas,YEAR,2021,,,,,,,,,8.82,8.823506,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
5571955,GHED_EXT_pc_US_SHA2011,COUNTRY,IND,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0.27,0.26527167,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
5573259,GHED_EXT_pc_US_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2013,,,,,,,,,6.24,6.24212023,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
5575445,GHED_EXT_pc_US_SHA2011,COUNTRY,PAN,AMR,Americas,YEAR,2017,,,,,,,,,0.63,0.6284026,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
5575587,GHED_EXT_pc_US_SHA2011,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2002,,,,,,,,,0.08,0.08152536,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
5576347,GHED_EXT_pc_US_SHA2011,COUNTRY,BWA,AFR,Africa,YEAR,2002,,,,,,,,,27.36,27.35706081,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
5577021,GHED_EXT_pc_US_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2002,,,,,,,,,5.69,5.68934231,,,,2025-12-05T13:23:08Z,2002,2002-01-01,2002-12-31
5581854,GHED_EXT_pc_US_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2004,,,,,,,,,13.48,13.48126628,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5585468,GHED_EXT_pc_US_SHA2011,COUNTRY,JPN,WPR,Western Pacific,YEAR,2019,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5594685,GHED_EXT_pc_US_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2008,,,,,,,,,89.12,89.11661422,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
5595620,GHED_EXT_pc_US_SHA2011,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2005,,,,,,,,,2.02,2.02388808,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
5595665,GHED_EXT_pc_US_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2023,,,,,,,,,45.21,45.20677057,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
5598189,GHED_EXT_pc_US_SHA2011,COUNTRY,LBR,AFR,Africa,YEAR,2012,,,,,,,,,15.85,15.84530367,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
5608372,GHED_EXT_pc_US_SHA2011,COUNTRY,LCA,AMR,Americas,YEAR,2010,,,,,,,,,9.60,9.60073534,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
5609021,GHED_EXT_pc_US_SHA2011,COUNTRY,KOR,WPR,Western Pacific,YEAR,2013,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
5612764,GHED_EXT_pc_US_SHA2011,COUNTRY,UZB,EUR,Europe,YEAR,2000,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
5613040,GHED_EXT_pc_US_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2006,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
5613259,GHED_EXT_pc_US_SHA2011,COUNTRY,WSM,WPR,Western Pacific,YEAR,2004,,,,,,,,,20.26,20.26459195,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5614482,GHED_EXT_pc_US_SHA2011,COUNTRY,TGO,AFR,Africa,YEAR,2011,,,,,,,,,2.89,2.88619295,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
5617558,GHED_EXT_pc_US_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2018,,,,,,,,,17.87,17.87436743,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
5617651,GHED_EXT_pc_US_SHA2011,COUNTRY,CHL,AMR,Americas,YEAR,2012,,,,,,,,,0.02,0.01634242,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
5617907,GHED_EXT_pc_US_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2019,,,,,,,,,6.49,6.48524973,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5618191,GHED_EXT_pc_US_SHA2011,COUNTRY,ATG,AMR,Americas,YEAR,2008,,,,,,,,,1.30,1.30226952,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
5618433,GHED_EXT_pc_US_SHA2011,COUNTRY,HTI,AMR,Americas,YEAR,2009,,,,,,,,,14.54,14.53968791,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
5620644,GHED_EXT_pc_US_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2009,,,,,,,,,21.66,21.65700437,,,,2025-12-05T13:23:08Z,2009,2009-01-01,2009-12-31
5621718,GHED_EXT_pc_US_SHA2011,COUNTRY,LAO,WPR,Western Pacific,YEAR,2018,,,,,,,,,7.12,7.1182921,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
5627738,GHED_EXT_pc_US_SHA2011,COUNTRY,STP,AFR,Africa,YEAR,2019,,,,,,,,,43.11,43.11322424,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5627785,GHED_EXT_pc_US_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2022,,,,,,,,,10.84,10.84442738,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
5629586,GHED_EXT_pc_US_SHA2011,COUNTRY,GAB,AFR,Africa,YEAR,2001,,,,,,,,,1.61,1.60616813,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
5630737,GHED_EXT_pc_US_SHA2011,COUNTRY,MHL,WPR,Western Pacific,YEAR,2018,,,,,,,,,371.95,371.94713459,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
5632948,GHED_EXT_pc_US_SHA2011,COUNTRY,SLB,WPR,Western Pacific,YEAR,2005,,,,,,,,,23.88,23.88290093,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
5643895,GHED_EXT_pc_US_SHA2011,COUNTRY,PNG,WPR,Western Pacific,YEAR,2000,,,,,,,,,1.18,1.17912579,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
5644573,GHED_EXT_pc_US_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2011,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
5645594,GHED_EXT_pc_US_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2004,,,,,,,,,11.77,11.76561858,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5649478,GHED_EXT_pc_US_SHA2011,COUNTRY,TTO,AMR,Americas,YEAR,2008,,,,,,,,,2.69,2.68919639,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
5650466,GHED_EXT_pc_US_SHA2011,COUNTRY,SLV,AMR,Americas,YEAR,2015,,,,,,,,,5.37,5.37175522,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
5651123,GHED_EXT_pc_US_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2006,,,,,,,,,0.82,0.82416659,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
5657018,GHED_EXT_pc_US_SHA2011,COUNTRY,PRT,EUR,Europe,YEAR,2021,,,,,,,,,2.87,2.86744373,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
5657960,GHED_EXT_pc_US_SHA2011,COUNTRY,SEN,AFR,Africa,YEAR,2000,,,,,,,,,0.85,0.85230124,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
5659651,GHED_EXT_pc_US_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2018,,,,,,,,,2.82,2.82127683,,,,2025-12-05T13:23:08Z,2018,2018-01-01,2018-12-31
5661598,GHED_EXT_pc_US_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0.07,0.06728615,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
5661920,GHED_EXT_pc_US_SHA2011,COUNTRY,BFA,AFR,Africa,YEAR,2008,,,,,,,,,10.56,10.55822051,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
5663129,GHED_EXT_pc_US_SHA2011,COUNTRY,AGO,AFR,Africa,YEAR,2011,,,,,,,,,3.49,3.49409816,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
5666620,GHED_EXT_pc_US_SHA2011,COUNTRY,COK,WPR,Western Pacific,YEAR,2004,,,,,,,,,43.56,43.56186314,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5670000,GHED_EXT_pc_US_SHA2011,COUNTRY,GMB,AFR,Africa,YEAR,2000,,,,,,,,,58.68,58.67617521,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
5670826,GHED_EXT_pc_US_SHA2011,COUNTRY,BEL,EUR,Europe,YEAR,2019,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5674901,GHED_EXT_pc_US_SHA2011,COUNTRY,GUY,AMR,Americas,YEAR,2016,,,,,,,,,10.50,10.50499141,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
5676208,GHED_EXT_pc_US_SHA2011,COUNTRY,TON,WPR,Western Pacific,YEAR,2013,,,,,,,,,32.40,32.40211432,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
5679063,GHED_EXT_pc_US_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2005,,,,,,,,,2.59,2.59245733,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
5679069,GHED_EXT_pc_US_SHA2011,COUNTRY,BLR,EUR,Europe,YEAR,2021,,,,,,,,,1.00,1.00259212,,,,2025-12-05T13:23:08Z,2021,2021-01-01,2021-12-31
5679643,GHED_EXT_pc_US_SHA2011,COUNTRY,VUT,WPR,Western Pacific,YEAR,2013,,,,,,,,,51.00,50.99885331,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
5684817,GHED_EXT_pc_US_SHA2011,COUNTRY,KNA,AMR,Americas,YEAR,2022,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
5688533,GHED_EXT_pc_US_SHA2011,COUNTRY,GBR,EUR,Europe,YEAR,2020,,,,,,,,,0.46,0.46490968,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
5691377,GHED_EXT_pc_US_SHA2011,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2013,,,,,,,,,4.18,4.18413541,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
5708100,GHED_EXT_pc_US_SHA2011,COUNTRY,MDG,AFR,Africa,YEAR,2007,,,,,,,,,3.13,3.13443137,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
5709661,GHED_EXT_pc_US_SHA2011,COUNTRY,SYC,AFR,Africa,YEAR,2010,,,,,,,,,10.37,10.36629632,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
5711231,GHED_EXT_pc_US_SHA2011,COUNTRY,CYP,EUR,Europe,YEAR,2005,,,,,,,,,7.29,7.29028922,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
5717800,GHED_EXT_pc_US_SHA2011,REGION,SEAR,,,YEAR,2013,,,,,,,,,7.56,7.56113259,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
5722471,GHED_EXT_pc_US_SHA2011,COUNTRY,PER,AMR,Americas,YEAR,2012,,,,,,,,,2.00,1.99585413,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
5724648,GHED_EXT_pc_US_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2019,,,,,,,,,2.41,2.40947284,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5727237,GHED_EXT_pc_US_SHA2011,COUNTRY,GEO,EUR,Europe,YEAR,2023,,,,,,,,,4.71,4.70550474,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
5727335,GHED_EXT_pc_US_SHA2011,COUNTRY,MLT,EUR,Europe,YEAR,2020,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2020,2020-01-01,2020-12-31
5730122,GHED_EXT_pc_US_SHA2011,COUNTRY,ISR,EUR,Europe,YEAR,2015,,,,,,,,,37.16,37.1561814,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
5732802,GHED_EXT_pc_US_SHA2011,COUNTRY,LVA,EUR,Europe,YEAR,2006,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2006,2006-01-01,2006-12-31
5733722,GHED_EXT_pc_US_SHA2011,COUNTRY,CZE,EUR,Europe,YEAR,2012,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
5742302,GHED_EXT_pc_US_SHA2011,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,2.94,2.94337611,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
5748685,GHED_EXT_pc_US_SHA2011,COUNTRY,CAN,AMR,Americas,YEAR,2004,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5749093,GHED_EXT_pc_US_SHA2011,COUNTRY,NOR,EUR,Europe,YEAR,2019,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5755668,GHED_EXT_pc_US_SHA2011,COUNTRY,POL,EUR,Europe,YEAR,2005,,,,,,,,,0.02,0.02390075,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
5760199,GHED_EXT_pc_US_SHA2011,COUNTRY,DZA,AFR,Africa,YEAR,2016,,,,,,,,,0.05,0.05241846,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
5760940,GHED_EXT_pc_US_SHA2011,COUNTRY,FSM,WPR,Western Pacific,YEAR,2005,,,,,,,,,324.62,324.62209493,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
5761344,GHED_EXT_pc_US_SHA2011,COUNTRY,NRU,WPR,Western Pacific,YEAR,2001,,,,,,,,,52.08,52.07604937,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
5761725,GHED_EXT_pc_US_SHA2011,COUNTRY,HUN,EUR,Europe,YEAR,2022,,,,,,,,,0.00,0,,,,2025-12-05T13:23:08Z,2022,2022-01-01,2022-12-31
5766742,GHED_EXT_pc_US_SHA2011,COUNTRY,BHS,AMR,Americas,YEAR,2008,,,,,,,,,8.63,8.63363876,,,,2025-12-05T13:23:08Z,2008,2008-01-01,2008-12-31
5769574,GHED_EXT_pc_US_SHA2011,REGION,WPR,,,YEAR,2014,,,,,,,,,74.85,74.85149993,,,,2025-12-05T13:23:08Z,2014,2014-01-01,2014-12-31
5772677,GHED_EXT_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_LI,,,YEAR,2005,,,,,,,,,5.48,5.4820649,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
5773161,GHED_EXT_pc_US_SHA2011,COUNTRY,SRB,EUR,Europe,YEAR,2023,,,,,,,,,0.00,0.00179849,,,,2025-12-05T13:23:08Z,2023,2023-01-01,2023-12-31
5778789,GHED_EXT_pc_US_SHA2011,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,2.13,2.12883334,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5779520,GHED_EXT_pc_US_SHA2011,COUNTRY,NLD,EUR,Europe,YEAR,2004,,,,,,,,,4.74,4.74361902,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5783359,GHED_EXT_pc_US_SHA2011,COUNTRY,BEN,AFR,Africa,YEAR,2015,,,,,,,,,5.41,5.4064818,,,,2025-12-05T13:23:08Z,2015,2015-01-01,2015-12-31
5787784,GHED_EXT_pc_US_SHA2011,COUNTRY,CUB,AMR,Americas,YEAR,2016,,,,,,,,,1.06,1.06138595,,,,2025-12-05T13:23:08Z,2016,2016-01-01,2016-12-31
